excerpt_id,article_id,title,file_path,excerpt_type,tags,para_start,para_end,text
A001-opening,A001,山雾零星,data/articles/0001-零星.txt,开头钩子,系统/攻略|弹幕/评论|甜虐关系|开头钩子|信息外挂|人设亮相,1,5,"攻略阴郁男主成功后，我选择立即脱离世界。
哪怕他卑微地求我留下，也没为他停留一秒。
后来在现实世界，我过得实在不好。
系统找上我，用五百万做交换，让我回到书里再攻略他一次。
我刚要答应，眼前忽然划过弹幕："
A001-intro,A001,山雾零星,data/articles/0001-零星.txt,主角亮相,系统/攻略|弹幕/评论|甜虐关系|主角亮相|信息外挂|人设亮相,5,5,我刚要答应，眼前忽然划过弹幕：
A001-dialogue,A001,山雾零星,data/articles/0001-零星.txt,高张力对白,系统/攻略|弹幕/评论|甜虐关系|高张力对白|轻喜反差|情感拉扯,7,7,「笑死了，她不会以为男主还爱着她吧？」
A001-ending,A001,山雾零星,data/articles/0001-零星.txt,结尾余韵,系统/攻略|弹幕/评论|甜虐关系|结尾余韵|轻喜反差|人设亮相,851,853,"「沈折星啊, 你可以放心啦。」
看着眼前似乎要将我抱紧的大树。
我眼睛有些红，还是笑眯眯地说：「你看，我过得这么幸福。」"
A002-opening,A002,冰霜画作,data/articles/0002-旧时雨.txt,开头钩子,古言/宫廷|重逢修罗场|开头钩子|关系破裂|人设亮相,1,5,"十六岁那年冬天，我瞧见长姐将手探进萧执敞开的貂裘衣襟，滑向他的腰腹。
少年身形微顿，却未阻拦，只由着那指尖游走。
二十岁，萧执奉旨娶了我。
可满长安都知道，靖王府的书房里，挂着他和长姐同游的画作。
二十三岁秋，我将和离书递到他面前。"
A002-intro,A002,冰霜画作,data/articles/0002-旧时雨.txt,主角亮相,古言/宫廷|重逢修罗场|主角亮相|人设亮相,1,1,十六岁那年冬天，我瞧见长姐将手探进萧执敞开的貂裘衣襟，滑向他的腰腹。
A002-dialogue,A002,冰霜画作,data/articles/0002-旧时雨.txt,高张力对白,古言/宫廷|重逢修罗场|高张力对白|关系破裂|人设亮相,55,55,「昭儿，我平日是如何教你的？和离岂有将嫁妆尽数带回的道理？」
A002-ending,A002,冰霜画作,data/articles/0002-旧时雨.txt,结尾余韵,古言/宫廷|重逢修罗场|结尾余韵|轻喜反差|情感拉扯|人设亮相,555,557,"我握住他的手, 也笑了起来：
「是，自己选的夫君，任性也得纵着。」
还能如何？"
A003-opening,A003,贵族老登,data/articles/0003-真千金爹味太重.txt,开头钩子,真假千金|身份反差|开头钩子|人设亮相,1,5,"我今年 58。
勾心斗角半辈子，这几年退居二线享清福。
整天就是找老朋友喝喝酒，钓钓鱼，聊聊中美局势和贸易战。
前几天小女儿在看短剧，叫什么「假千金是团宠」，吵吵得吃个饭都不安宁。
我看了几眼就发现这东西三观不正，夸大其词。"
A003-intro,A003,贵族老登,data/articles/0003-真千金爹味太重.txt,主角亮相,真假千金|身份反差|主角亮相|人设亮相,1,1,我今年 58。
A003-dialogue,A003,贵族老登,data/articles/0003-真千金爹味太重.txt,高张力对白,真假千金|身份反差|高张力对白|轻喜反差|人设亮相,39,39,我自然不会跟小辈计较，哈哈一笑道：「顾总放心！咱们中国人，讲究一个和谐、和睦，家和万事兴！」
A003-ending,A003,贵族老登,data/articles/0003-真千金爹味太重.txt,结尾余韵,真假千金|身份反差|结尾余韵|人设亮相,338,340,"顾家有我，可真是年年有鱼了！
——全文完——
———-(已完结)———-"
A004-opening,A004,痞魅扶光,data/articles/0004-扶光和鸾.txt,开头钩子,真假千金|都市婚恋|开头钩子|人设亮相,1,5,"成婚三年，我和谢扶光还是不熟。
白天他不在家，晚上他睡书房，从来不碰我。
正逢真千金归来，爹娘说要拨乱反正，逼我让出谢夫人的位置。
我想着问问他的意见，特地熬了碗鸡汤来到书房。
谢扶光头都没抬。"
A004-intro,A004,痞魅扶光,data/articles/0004-扶光和鸾.txt,主角亮相,真假千金|都市婚恋|主角亮相|人设亮相,1,1,成婚三年，我和谢扶光还是不熟。
A004-dialogue,A004,痞魅扶光,data/articles/0004-扶光和鸾.txt,高张力对白,真假千金|都市婚恋|高张力对白|人设亮相,88,88,「我会远离京城，永不再回。」
A004-ending,A004,痞魅扶光,data/articles/0004-扶光和鸾.txt,结尾余韵,真假千金|都市婚恋|结尾余韵,782,784,"年年岁岁乐于斯。
谢扶光，庆幸遇见你。
———-(已完结)———-"
A005-opening,A005,酒午龙蛋,data/articles/0005-驯龙法则.txt,开头钩子,奇幻/异种|危机压身|开头钩子|危机感|人设亮相,1,5,"父亲要把我送给邻国的老国王联姻。
不甘心的我把灵魂卖给了恶龙。
「作为交换，我要你的第一个孩子，否则，我会亲手收割你的灵魂。」
红色恶龙居高临下，眼神冰冷。
复仇成功后，我却反悔了，不愿献祭自己的孩子。"
A005-intro,A005,酒午龙蛋,data/articles/0005-驯龙法则.txt,主角亮相,奇幻/异种|危机压身|主角亮相|危机感|人设亮相,1,1,父亲要把我送给邻国的老国王联姻。
A005-dialogue,A005,酒午龙蛋,data/articles/0005-驯龙法则.txt,高张力对白,奇幻/异种|危机压身|高张力对白|人设亮相,3,3,「作为交换，我要你的第一个孩子，否则，我会亲手收割你的灵魂。」
A005-ending,A005,酒午龙蛋,data/articles/0005-驯龙法则.txt,结尾余韵,奇幻/异种|危机压身|结尾余韵|人设亮相,685,687,"「我会向你证明，我才是你最适合的伴侣。」
他展开翅膀，带我朝我的王国飞去。
那是另一个故事的开始。"
A006-opening,A006,40 度高温，爸妈把我房间昨天刚装上的空调，拆到了弟弟房间。,data/articles/0006-40度高温，爸妈拆我房间的空调.txt,开头钩子,校园|甜虐关系|开头钩子|轻喜反差|情感拉扯|人设亮相,1,5,"我没哭没闹，默默收拾行李：「我要搬出去住！」
他们吓了一跳，继⽽笑了：「萍萍，我们又怎么你了？」
「没有空调怎么住？」我泪眼婆娑。
爸妈愣了，想像从前一样拿捏我：「就为了个空调你闹什么脾⽓？我们以前没空调不也过来了？」
「晚上去你最爱的那家茶餐厅吃饭，总行了吧？」"
A006-intro,A006,40 度高温，爸妈把我房间昨天刚装上的空调，拆到了弟弟房间。,data/articles/0006-40度高温，爸妈拆我房间的空调.txt,主角亮相,校园|甜虐关系|主角亮相|人设亮相,1,1,我没哭没闹，默默收拾行李：「我要搬出去住！」
A006-dialogue,A006,40 度高温，爸妈把我房间昨天刚装上的空调，拆到了弟弟房间。,data/articles/0006-40度高温，爸妈拆我房间的空调.txt,高张力对白,校园|甜虐关系|高张力对白|情感拉扯,5,5,「晚上去你最爱的那家茶餐厅吃饭，总行了吧？」
A006-ending,A006,40 度高温，爸妈把我房间昨天刚装上的空调，拆到了弟弟房间。,data/articles/0006-40度高温，爸妈拆我房间的空调.txt,结尾余韵,校园|甜虐关系|结尾余韵,378,380,"大哥最后说：
「小叔和小婶……真的老了很多。」
「他俩总喃喃自语，要是当初，没拆萍萍那台空调就好了……」"
A007-opening,A007,表兄醉酒奸污了小妹。,data/articles/0007-我佛慈悲，一刀杀了.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"不甚在意地说，「大不了我纳她为妾就是。」
祖母说，「她相貌粗陋，当真是委屈我的宝贝外孙了。」
母亲口称阿弥陀佛，「这一回，她也算是因祸得福了。」
我拿柳条狠狠抽打表兄。
告诉所有人，「我朝律法，强奸十二岁以下幼女者，死刑。」"
A007-intro,A007,表兄醉酒奸污了小妹。,data/articles/0007-我佛慈悲，一刀杀了.txt,主角亮相,其他|主角亮相|人设亮相,4,4,我拿柳条狠狠抽打表兄。
A007-dialogue,A007,表兄醉酒奸污了小妹。,data/articles/0007-我佛慈悲，一刀杀了.txt,高张力对白,其他|高张力对白|人设亮相,24,24,「外祖母，我喝多了认错了人，以为是我房里的姑娘呢。不然，我怎么会挨四表妹？她那张脸，我平日里见了都是绕道走的。」
A007-ending,A007,表兄醉酒奸污了小妹。,data/articles/0007-我佛慈悲，一刀杀了.txt,结尾余韵,其他|结尾余韵,370,372,"小四一直没有嫁人，她是怀远侯府的老姑娘，可除了些许无伤⼤雅的流言蜚语, 这件事并没有对她产生多大影响。
侯府的孩⼦叫她姑姑，她有亲⼈、有家⼈、有朋友、有忠仆, ⽇子热闹，生活顺遂。
她只是没有夫婿，仅此而已。"
A008-opening,A008,新婚夜，老公逼我玩一个小游戏。,data/articles/0008-心迷宫.txt,开头钩子,都市婚恋|开头钩子|人设亮相,1,4,"交换秘密，交换彼此内心最深的秘密。
周烨半真半假：「我曾睡过你的闺蜜，我主动的。」
轮到我，我沉默片刻：
「我杀过人，你信吗？」"
A008-intro,A008,新婚夜，老公逼我玩一个小游戏。,data/articles/0008-心迷宫.txt,主角亮相,都市婚恋|主角亮相|人设亮相,23,23,我们抱头痛哭，爸爸发誓一定洗心革面。
A008-dialogue,A008,新婚夜，老公逼我玩一个小游戏。,data/articles/0008-心迷宫.txt,高张力对白,都市婚恋|高张力对白|情感拉扯|人设亮相,7,7,「亲爱的，你是气我刚说的吗？逗你玩而已，我只是喜欢你吃醋的样子。」
A008-ending,A008,新婚夜，老公逼我玩一个小游戏。,data/articles/0008-心迷宫.txt,结尾余韵,都市婚恋|结尾余韵|人设亮相,404,406,"终于可以开始谱写结局了。
这个，我们等待了十五年的——
真正结局。"
A009-opening,A009,我不好惹袁梦,data/articles/0009-我不好惹.txt,开头钩子,都市婚恋|现实反差|甜虐关系|开头钩子|情感拉扯|人设亮相,1,5,"入职第二个月，收到一张结婚请柬。
「亲爱的，你就是新来的袁梦吧？下个月我结婚，一定要来啊！」
看着眼前的陌生女人，我一脸懵，
「我是事业三部的周乔，加个微信，以后就是自己人了。」
我看着眼前递过来二维码，嘴角抽了抽，"
A009-intro,A009,我不好惹袁梦,data/articles/0009-我不好惹.txt,主角亮相,都市婚恋|现实反差|甜虐关系|主角亮相|人设亮相,5,5,我看着眼前递过来二维码，嘴角抽了抽，
A009-dialogue,A009,我不好惹袁梦,data/articles/0009-我不好惹.txt,高张力对白,都市婚恋|现实反差|甜虐关系|高张力对白|情感拉扯|人设亮相,2,2,「亲爱的，你就是新来的袁梦吧？下个月我结婚，一定要来啊！」
A009-ending,A009,我不好惹袁梦,data/articles/0009-我不好惹.txt,结尾余韵,都市婚恋|现实反差|甜虐关系|结尾余韵|人设亮相,641,643,"我低头喝了口汤。
烫，很烫。
正好。"
A010-opening,A010,校霸发校园墙怒骂——,data/articles/0010-抓走了校霸的戒指怎么办.txt,开头钩子,弹幕/评论|校园|甜虐关系|开头钩子|轻喜反差|情感拉扯|人设亮相,1,5,"「是谁酒吧抓手指把我戒指抓走了？？？」
室友看着帖子笑得大声。
我抓着手里的戒指冷汗直冒，「是，是这个吗？」
后来，我把戒指还给裴澄，转身就跑。
他却拉着我说，「我喜欢你好久了。」"
A010-intro,A010,校霸发校园墙怒骂——,data/articles/0010-抓走了校霸的戒指怎么办.txt,主角亮相,弹幕/评论|校园|甜虐关系|主角亮相|人设亮相,3,3,我抓着手里的戒指冷汗直冒，「是，是这个吗？」
A010-dialogue,A010,校霸发校园墙怒骂——,data/articles/0010-抓走了校霸的戒指怎么办.txt,高张力对白,弹幕/评论|校园|甜虐关系|高张力对白,9,9,「欸，醒啦？你喝醉了怎么睡这么死，叫都叫不醒。」
A010-ending,A010,校霸发校园墙怒骂——,data/articles/0010-抓走了校霸的戒指怎么办.txt,结尾余韵,弹幕/评论|校园|甜虐关系|结尾余韵|轻喜反差|情感拉扯|人设亮相,464,466,"裴澄用手指勾了勾玩偶脖子上的恋爱符，语气似笑非笑。
「年年，你把我送的萨摩耶勒死了？」
（完）"
A011-opening,A011,春水泄愤,data/articles/0011-男二不想上位.txt,开头钩子,弹幕/评论|开头钩子|信息外挂|人设亮相,1,5,"校霸表白校花被拒后，为了泄愤，在教室里玩起了撒钱游戏。
很多人都去捡了，饿得两眼昏花的我也加入了其中。
只是刚捡起一张红色钞票，眼前就飘过弹幕。
【哪里来的炮灰？她不知道来捡钱的都是男二的朋友吗？】
【哈哈哈，男二做这些只是为了演戏给女主看，没想到有人当真了。】"
A011-intro,A011,春水泄愤,data/articles/0011-男二不想上位.txt,主角亮相,弹幕/评论|主角亮相|人设亮相,6,6,我捏着那张钞票，难堪地抬起头，果然所有人都正看着我。
A011-dialogue,A011,春水泄愤,data/articles/0011-男二不想上位.txt,高张力对白,弹幕/评论|高张力对白|人设亮相,29,29,于是我不确定地问：「这些钱，真的都给我吗？」
A011-ending,A011,春水泄愤,data/articles/0011-男二不想上位.txt,结尾余韵,弹幕/评论|结尾余韵|轻喜反差|人设亮相,663,665,"幸福在这一刻具象化了。
我拉起许燃，笑着说：
「结，我们现在就去民政局。」"
A012-opening,A012,商黎越越,data/articles/0012-商黎.txt,开头钩子,都市婚恋|开头钩子|轻喜反差|人设亮相,1,5,"在厨房做晚餐时，我听到丈夫在夸赞女儿的钢琴老师蝴蝶结系得很漂亮。
「一看就知道徐老师是个心灵手巧的女人，不像你妈妈，笨手笨脚，连给我们贝贝扎头发都扎不好。」
女儿脆声应和：「就是，妈妈手工也做不好，还害我被同学笑！」
记不清这是丈夫第多少次在孩子面前贬低我。
若是换做以前，我肯定要强调，让他管好自己的嘴。"
A012-intro,A012,商黎越越,data/articles/0012-商黎.txt,主角亮相,都市婚恋|主角亮相|人设亮相,10,10,我将珍藏在抽屉里的结婚证拿出来，摆到桌子上，一字一句说得很清楚：「明天上午你请半天假，我们去民政局办手续。」
A012-dialogue,A012,商黎越越,data/articles/0012-商黎.txt,高张力对白,都市婚恋|高张力对白|关系破裂|人设亮相,13,13,她丢开手里的玩偶，冲上来一把抱住了我的双腿：「妈妈，你为什么要和爸爸离婚？是不是爸爸惹你生气了？还是贝贝哪里没做好，让妈妈伤心了？」
A012-ending,A012,商黎越越,data/articles/0012-商黎.txt,结尾余韵,都市婚恋|结尾余韵|人设亮相,414,416,"外⾯⻛景正好。
而我心情正好。
全文完。"
A013-opening,A013,我想要撸高冷校草，,data/articles/0013-我想撸高冷校草的猫.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"的猫。
半夜，我实在忍不住了，给他发消息：
【同学，能让我撸一下吗？就一下！】
校草:【同学，你有点冒昧。】
我不死心:"
A013-intro,A013,我想要撸高冷校草，,data/articles/0013-我想撸高冷校草的猫.txt,主角亮相,其他|主角亮相|人设亮相,5,5,我不死心:
A013-dialogue,A013,我想要撸高冷校草，,data/articles/0013-我想撸高冷校草的猫.txt,高张力对白,其他|高张力对白|人设亮相,94,94,眼睁睁看着我一把屎一把尿把孩子拉扯大，教会用猫砂、能吃能睡了，他再来直接抢走？
A013-ending,A013,我想要撸高冷校草，,data/articles/0013-我想撸高冷校草的猫.txt,结尾余韵,其他|结尾余韵|轻喜反差|人设亮相,851,853,"一丝湿意掠过，激起我一阵轻颤。
陆衍含混轻笑：
「也不想当人了。」"
A014-opening,A014,天才小师妹考试失利。,data/articles/0014-你惹她干什么，她可是倒数第一.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"她哭着拉上众人质问我。
「为什么要在考试中陷害我？你用这种卑鄙的方式赢有意思吗？」
大师兄冷脸：「你简直不知廉耻。」
三师弟义愤填膺：「我真没想到你居然是这样的人。」
半晌，我指着布告栏上的名次，语气茫然。"
A014-intro,A014,天才小师妹考试失利。,data/articles/0014-你惹她干什么，她可是倒数第一.txt,主角亮相,其他|主角亮相|人设亮相,15,15,我表情严肃，伸出了一只手。
A014-dialogue,A014,天才小师妹考试失利。,data/articles/0014-你惹她干什么，她可是倒数第一.txt,高张力对白,其他|高张力对白,9,9,「你怎么会是倒数第一？！」
A014-ending,A014,天才小师妹考试失利。,data/articles/0014-你惹她干什么，她可是倒数第一.txt,结尾余韵,其他|结尾余韵,589,591,"「？」
原来是先用后付吗。
【全文完】"
A015-opening,A015,平安夜许愿，我不小心把圣诞 Santa 写成了撒旦 Satan。,data/articles/0015-是撒旦，不是圣诞.txt,开头钩子,其他|开头钩子|人设亮相,1,4,"第二天，一个有着赤色瞳孔的大帅哥敲开了我的房门。
他懒散地倚着门框，修长的双指夹着我的愿望清单。
「你许的什么破愿望？」
「什么叫『信女愿一生大鱼大肉，腰缠万贯，只求哪哪儿都大的男妈妈一枚，另外给我拿一百万。谢谢。』」"
A015-intro,A015,平安夜许愿，我不小心把圣诞 Santa 写成了撒旦 Satan。,data/articles/0015-是撒旦，不是圣诞.txt,主角亮相,其他|主角亮相|人设亮相,6,6,我穿着小熊睡衣，睡眼惺忪地打开门。
A015-dialogue,A015,平安夜许愿，我不小心把圣诞 Santa 写成了撒旦 Satan。,data/articles/0015-是撒旦，不是圣诞.txt,高张力对白,其他|高张力对白|人设亮相,107,107,我捂住耳朵，闭眼尖叫：「杀人是犯法的！」
A015-ending,A015,平安夜许愿，我不小心把圣诞 Santa 写成了撒旦 Satan。,data/articles/0015-是撒旦，不是圣诞.txt,结尾余韵,其他|结尾余韵|人设亮相,688,690,"编号 937 撒旦，因殴打同事并拔其羽毛, 造成不良影响，现予以停薪一月处分。
受害者采访：
⽻毛稀疏的某同事对着镜头哭诉：「你老婆不认识你，打我干什么！」"
A016-opening,A016,京圈太子妈放出消息，哪个女人能把她的 gay 儿子睡成直的，奖励一千万。,data/articles/0016-吻颜.txt,开头钩子,系统/攻略|古言/宫廷|危机压身|甜虐关系|开头钩子|信息外挂|轻喜反差|情感拉扯|人设亮相,1,5,"我见钱眼开，天天变着花样勾引太子爷。
起初他不为所动，后来他抓着我夜夜奋战，连微信里的男性 gay 友都删了。
任务完成，我拿钱死遁，却被太子爷带人堵在机场。
他用领带一圈圈绑住我的手腕，冷笑。
「老子嘬你的时候，怎么不说老子喜欢男人？"
A016-intro,A016,京圈太子妈放出消息，哪个女人能把她的 gay 儿子睡成直的，奖励一千万。,data/articles/0016-吻颜.txt,主角亮相,系统/攻略|古言/宫廷|危机压身|甜虐关系|主角亮相|人设亮相,1,1,我见钱眼开，天天变着花样勾引太子爷。
A016-dialogue,A016,京圈太子妈放出消息，哪个女人能把她的 gay 儿子睡成直的，奖励一千万。,data/articles/0016-吻颜.txt,高张力对白,系统/攻略|古言/宫廷|危机压身|甜虐关系|高张力对白|人设亮相,22,22,「阿姨，您不可以这样侮辱我！我可不是那种随便跟男人睡的人！我绝对不会——」
A016-ending,A016,京圈太子妈放出消息，哪个女人能把她的 gay 儿子睡成直的，奖励一千万。,data/articles/0016-吻颜.txt,结尾余韵,系统/攻略|古言/宫廷|危机压身|甜虐关系|结尾余韵|情感拉扯,765,767,"这样这一辈子, 童颜都别想再离开他。
他会给她一辈子钱，也会爱她一辈子。
他会等到她敞开心扉，彻底爱上他的那一天。"
A017-opening,A017,我来到了传闻中的灵魂商店。,data/articles/0017-商店火字.txt,开头钩子,都市婚恋|身份反差|甜虐关系|开头钩子|情感拉扯|人设亮相,1,5,"典当了爱的能力，换取了重生一次的机会。
再一次看到被爸妈领进门的养妹，我终于没有了上一世的歇斯底里。
这一世，父母的漠视，兄长的厌恶，未婚夫的背叛。
我全都不在乎了。
可是他们为什么……又抱着我哭的这么伤心？"
A017-intro,A017,我来到了传闻中的灵魂商店。,data/articles/0017-商店火字.txt,主角亮相,都市婚恋|身份反差|甜虐关系|主角亮相|人设亮相,4,4,我全都不在乎了。
A017-dialogue,A017,我来到了传闻中的灵魂商店。,data/articles/0017-商店火字.txt,高张力对白,都市婚恋|身份反差|甜虐关系|高张力对白,59,59,「你知不知道自己现在是什么样子？简直是个疯子！」
A017-ending,A017,我来到了传闻中的灵魂商店。,data/articles/0017-商店火字.txt,结尾余韵,都市婚恋|身份反差|甜虐关系|结尾余韵|人设亮相,971,973,"臭、臭流氓！
还我纯情少年郎！！
（完）"
A018-opening,A018,认回岑家后。,data/articles/0018-一树浮生.txt,开头钩子,真假千金|都市婚恋|危机压身|甜虐关系|开头钩子|危机感|情感拉扯|人设亮相,1,5,"岑宝珠将属于真千金的一切还给了我。
却还不了多年相伴的亲情羁绊。
父母偏爱她：「宝珠不过脾气有些骄纵。」
亲哥偏袒她：「你让一下她又怎样？」
连我喜欢的人，也是为了她才和我联姻。"
A018-intro,A018,认回岑家后。,data/articles/0018-一树浮生.txt,主角亮相,真假千金|都市婚恋|危机压身|甜虐关系|主角亮相|人设亮相,10,10,我被带回岑家时十五岁。
A018-dialogue,A018,认回岑家后。,data/articles/0018-一树浮生.txt,高张力对白,真假千金|都市婚恋|危机压身|甜虐关系|高张力对白|轻喜反差|情感拉扯|人设亮相,96,96,「是邱行哥送的对吧？」岑宝珠俯身靠近我，用手指勾出我锁骨下的项链，「啊，是小猫爪，好可爱！」
A018-ending,A018,认回岑家后。,data/articles/0018-一树浮生.txt,结尾余韵,真假千金|都市婚恋|危机压身|甜虐关系|结尾余韵|情感拉扯|人设亮相,420,422,"「它叫做——」
我在无数声「我爱你」中说：
「《被爱的李树的⼀生》」"
A019-opening,A019,得知我养了三个备胎后。,data/articles/0019-把不要的备胎卖给室友后.txt,开头钩子,其他|开头钩子|轻喜反差|人设亮相,1,5,"室友姜思冰开玩笑似地说：
「挺心疼你未来老公的。
「为了彩礼掏空积蓄，换来一个好几手的妻子。」
我犹豫了一下，说：
「那，我把备胎转你一个？」"
A019-intro,A019,得知我养了三个备胎后。,data/articles/0019-把不要的备胎卖给室友后.txt,主角亮相,其他|主角亮相|人设亮相,4,4,我犹豫了一下，说：
A019-dialogue,A019,得知我养了三个备胎后。,data/articles/0019-把不要的备胎卖给室友后.txt,高张力对白,其他|高张力对白|人设亮相,115,115,「我怎么舍得不要你呢？」
A019-ending,A019,得知我养了三个备胎后。,data/articles/0019-把不要的备胎卖给室友后.txt,结尾余韵,其他|结尾余韵|人设亮相,922,924,"再多个陆舟⽩，四个⼈只能玩麻将了。
三个男人一台戏的画面已经在我脑海中浮现了。
今晚注定难眠……"
A020-opening,A020,古代的嫡女和庶女会嫁给同一个人吗？,data/articles/0020-春日无雨.txt,开头钩子,甜虐关系|开头钩子|情感拉扯|人设亮相,1,5,"父亲有很多私生女。
有才华横溢的，有能歌善舞的，也有容貌倾城的。
他网罗天下美人，生了一个又一个小美人。
这里面，他最喜欢喜黛。
于是，我也最讨厌喜黛。"
A020-intro,A020,古代的嫡女和庶女会嫁给同一个人吗？,data/articles/0020-春日无雨.txt,主角亮相,甜虐关系|主角亮相|人设亮相,13,13,我却有自知之明。
A020-dialogue,A020,古代的嫡女和庶女会嫁给同一个人吗？,data/articles/0020-春日无雨.txt,高张力对白,甜虐关系|高张力对白|人设亮相,32,32,我将嫁衣搁置一旁，问：「她人在哪？」
A020-ending,A020,古代的嫡女和庶女会嫁给同一个人吗？,data/articles/0020-春日无雨.txt,结尾余韵,甜虐关系|结尾余韵|人设亮相,721,723,"人总要往前看。
日后，等到外祖与长公主百年。
我希望，⾃己真的能长成自己的靠山了。"
A021-opening,A021,我对室友的老婆一见钟情了。,data/articles/0021-对室友的老婆一见钟情后.txt,开头钩子,校园|开头钩子|人设亮相,1,5,"室友每天晚上都会打电话。
老婆长、老婆短的腻歪。
我从没有羡慕过。
直到宿舍聚餐，我们见到他老婆。
竟然是一个长相完美，气质斯文的男生。"
A021-intro,A021,我对室友的老婆一见钟情了。,data/articles/0021-对室友的老婆一见钟情后.txt,主角亮相,校园|主角亮相|人设亮相,3,3,我从没有羡慕过。
A021-dialogue,A021,我对室友的老婆一见钟情了。,data/articles/0021-对室友的老婆一见钟情后.txt,高张力对白,校园|高张力对白|情感拉扯,28,28,「有女朋友就是好啊，天天秀恩爱。」
A021-ending,A021,我对室友的老婆一见钟情了。,data/articles/0021-对室友的老婆一见钟情后.txt,结尾余韵,校园|结尾余韵|情感拉扯|人设亮相,770,772,"我满眼爱意地看着他。
「不会，我很爱你。」
「江铎，我们天生一对。」"
