excerpt_id,article_id,title,file_path,excerpt_type,tags,para_start,para_end,text
A022-opening,A022,和江野离婚后，他转头牵起了白月光的手。,data/articles/0022-四野星芒.txt,开头钩子,都市婚恋|开头钩子|人设亮相,1,2,"再次见面，我在酒吧驻唱，他怀里换了美女。
我已然回到了原本的轨迹，而他，却好像再也回不去了。"
A022-intro,A022,和江野离婚后，他转头牵起了白月光的手。,data/articles/0022-四野星芒.txt,主角亮相,都市婚恋|主角亮相|人设亮相,2,2,我已然回到了原本的轨迹，而他，却好像再也回不去了。
A022-dialogue,A022,和江野离婚后，他转头牵起了白月光的手。,data/articles/0022-四野星芒.txt,高张力对白,都市婚恋|高张力对白|人设亮相,45,45,他说：「你歌唱得不赖，人也看着顺眼，要不要跟我结婚应付家里？」
A022-ending,A022,和江野离婚后，他转头牵起了白月光的手。,data/articles/0022-四野星芒.txt,结尾余韵,都市婚恋|结尾余韵,414,416,"江氏集团公子醉酒驾车，跟车子一起冲进了江里。
没有人知道，那天是他跟孟星尘相遇的日子。
他只是去见他的姑娘了。"
A023-opening,A023,十岁，妹妹生日，想要一个洋娃娃。,data/articles/0023-梧桐.txt,开头钩子,甜虐关系|开头钩子|人设亮相,1,5,"爸爸说：「你去打姐姐一巴掌，我就给你买。」
于是我狠狠挨了一巴掌。
十七岁，爸爸送妹妹出国留学，但不准我读书。
我求了好久，他甩给我 300 块：「陈榆，老子不欠你。」
二十七岁，妹妹回国，看上我的丈夫，有意无意勾引。"
A023-intro,A023,十岁，妹妹生日，想要一个洋娃娃。,data/articles/0023-梧桐.txt,主角亮相,甜虐关系|主角亮相|人设亮相,4,4,我求了好久，他甩给我 300 块：「陈榆，老子不欠你。」
A023-dialogue,A023,十岁，妹妹生日，想要一个洋娃娃。,data/articles/0023-梧桐.txt,高张力对白,甜虐关系|高张力对白|情感拉扯|人设亮相,30,30,宋与诚看着兔子形状的曲奇：「妈妈，你以前不都是只做我喜欢的小熊饼干吗？」
A023-ending,A023,十岁，妹妹生日，想要一个洋娃娃。,data/articles/0023-梧桐.txt,结尾余韵,甜虐关系|结尾余韵|人设亮相,622,624,"他也本该有更好的未来的。
不过，都跟我没关系了。
我的人生注定会走向更广阔的天地。"
A024-opening,A024,小姐定下亲事后，要放我出府。,data/articles/0024-好命.txt,开头钩子,甜虐关系|开头钩子|情感拉扯|人设亮相,1,5,"我乐滋滋地数着银子，思索以后开个糕点铺子。
可，老天总爱折磨好人。
未来姑爷死了，在战场尸骨无存。
夫人抱着小姐哭晕了几次，夜里却让人送来白绫。
小姐看着白绫说她不想死。"
A024-intro,A024,小姐定下亲事后，要放我出府。,data/articles/0024-好命.txt,主角亮相,甜虐关系|主角亮相|人设亮相,1,1,我乐滋滋地数着银子，思索以后开个糕点铺子。
A024-dialogue,A024,小姐定下亲事后，要放我出府。,data/articles/0024-好命.txt,高张力对白,甜虐关系|高张力对白,94,94,「卫家公子三日前战死沙场，尸骨无存，你猜大姐还能不能放你出府？」
A024-ending,A024,小姐定下亲事后，要放我出府。,data/articles/0024-好命.txt,结尾余韵,甜虐关系|结尾余韵|人设亮相,1304,1306,"都在骗我。
一点都不甜。
娘，我想了一辈子的糖葫芦，可真苦啊。"
A025-opening,A025,妹妹外出救人时留的是我的名字，所以谢安来求娶时说的也是我的名字。,data/articles/0025-不做笼中雀.txt,开头钩子,都市婚恋|开头钩子|人设亮相,1,5,"成婚掀盖头时，我并未看出谢安眸底闪过的那抹错愕。
婚事虽不如他意，他却也与我相敬如宾了一辈子。
后来妹妹丧夫回母家，谢安曾多次相助。
我那时才知，他一直想娶的是她。
「不过是旧时念想，如今各自嫁娶，我只当她是妹妹。」"
A025-intro,A025,妹妹外出救人时留的是我的名字，所以谢安来求娶时说的也是我的名字。,data/articles/0025-不做笼中雀.txt,主角亮相,都市婚恋|主角亮相|人设亮相,1,1,成婚掀盖头时，我并未看出谢安眸底闪过的那抹错愕。
A025-dialogue,A025,妹妹外出救人时留的是我的名字，所以谢安来求娶时说的也是我的名字。,data/articles/0025-不做笼中雀.txt,高张力对白,都市婚恋|高张力对白|人设亮相,5,5,「不过是旧时念想，如今各自嫁娶，我只当她是妹妹。」
A025-ending,A025,妹妹外出救人时留的是我的名字，所以谢安来求娶时说的也是我的名字。,data/articles/0025-不做笼中雀.txt,结尾余韵,都市婚恋|结尾余韵|人设亮相,914,916,"每⼀次, 她⾝旁都是姜珣。
恨明⽉曾独照我, 恨明月独不照我。
谢安忘了自己等了多久，他只记得每个夜晚, 他抬起头，月亮总是那么远，那么冷。"
A026-opening,A026,复合后半年，姜珣在网上发了条表扬帖：,data/articles/0026-脱敏式分手.txt,开头钩子,其他|开头钩子|关系破裂|轻喜反差,1,5,"【女友将近半年没提分手，没耍小脾气，必须公开表扬！】
网友纷纷嘲笑：
【人家都慢慢脱敏了，还表扬？】
【难怪你们男的老说被断崖式分手，合着是别人伤心生气都没察觉。】
【博主还沾沾自喜呢，殊不知这才是对方累了的表现……】"
A026-intro,A026,复合后半年，姜珣在网上发了条表扬帖：,data/articles/0026-脱敏式分手.txt,主角亮相,其他|主角亮相|人设亮相,11,11,我正在看脱口秀。
A026-dialogue,A026,复合后半年，姜珣在网上发了条表扬帖：,data/articles/0026-脱敏式分手.txt,高张力对白,其他|高张力对白|人设亮相,22,22,「怎么，觉得一哭二闹不管用，开始玩『哀莫大于心死』的把戏，逼我向你妥协？」
A026-ending,A026,复合后半年，姜珣在网上发了条表扬帖：,data/articles/0026-脱敏式分手.txt,结尾余韵,其他|结尾余韵|情感拉扯,638,640,"⽽不是耗尽所有的力量与快乐，去维系⼀段千疮百孔的喜欢。
往前走吧。
微风不燥，春天正好。"
A027-opening,A027,脸盲的我有三个夫君,data/articles/0027-脸盲的我嫁了三个夫君.txt,开头钩子,都市婚恋|甜虐关系|开头钩子|人设亮相,1,5,"我有脸盲症。
新婚的丈夫是个茶商。
他隔三差五不在家。
可每次回家都很缠人。
有时动作温柔似水。"
A027-intro,A027,脸盲的我有三个夫君,data/articles/0027-脸盲的我嫁了三个夫君.txt,主角亮相,都市婚恋|甜虐关系|主角亮相|人设亮相,1,1,我有脸盲症。
A027-dialogue,A027,脸盲的我有三个夫君,data/articles/0027-脸盲的我嫁了三个夫君.txt,高张力对白,都市婚恋|甜虐关系|高张力对白,45,45,「那个，你有什么想要的吗？金银珠宝都可以。」
A027-ending,A027,脸盲的我有三个夫君,data/articles/0027-脸盲的我嫁了三个夫君.txt,结尾余韵,都市婚恋|甜虐关系|结尾余韵|人设亮相,909,911,"我也握住他的⼿。
不管发⽣什么。
我们四个把日子过好比什么都重要。"
A028-opening,A028,跳下跨江大桥这个决定。,data/articles/0028-天使吻痕.txt,开头钩子,重逢修罗场|甜虐关系|开头钩子|情感拉扯|人设亮相,1,5,"我没有告诉林槐许。
一是医生说我的病大概率治不好了。
二是我知道他其实并不爱我。
于是那天像往常一样对他说拜拜。
靠着门框的男人懒散地看着我。"
A028-intro,A028,跳下跨江大桥这个决定。,data/articles/0028-天使吻痕.txt,主角亮相,重逢修罗场|甜虐关系|主角亮相|人设亮相,1,1,我没有告诉林槐许。
A028-dialogue,A028,跳下跨江大桥这个决定。,data/articles/0028-天使吻痕.txt,高张力对白,重逢修罗场|甜虐关系|高张力对白|人设亮相,39,39,「希望以后我们有多多合作的机会……呀！」
A028-ending,A028,跳下跨江大桥这个决定。,data/articles/0028-天使吻痕.txt,结尾余韵,重逢修罗场|甜虐关系|结尾余韵|情感拉扯|人设亮相,1127,1129,"「嗯？我们这边不说谢哦。」
「那说什么？」
「说爱。」"
A029-opening,A029,我把宠物当祖宗，养得油光水滑捧上了天。,data/articles/0029-心尖宠是白眼狼，统统发卖！.txt,开头钩子,弹幕/评论|甜虐关系|开头钩子|信息外挂|轻喜反差|情感拉扯|人设亮相,1,5,"富二代闺蜜对它们爱不释手，开玩笑说：
「你家宝贝全都又乖又漂亮，要不卖给我？价钱你随便出！」
我没当真，可眼前却突然出现弹幕：
【炮灰到底什么时候死啊！养不好就不要养嘛，男主们跟着她只能吃糠咽菜，好心疼！要不是得借她化形，男主们才不用委屈自己！】
【快了快了！炮灰得了脑瘤没钱治，马上就会死的，等她一死，三个男主就能跟女主回家，过上没羞没臊的好日子了！】"
A029-intro,A029,我把宠物当祖宗，养得油光水滑捧上了天。,data/articles/0029-心尖宠是白眼狼，统统发卖！.txt,主角亮相,弹幕/评论|甜虐关系|主角亮相|信息外挂|人设亮相,3,3,我没当真，可眼前却突然出现弹幕：
A029-dialogue,A029,我把宠物当祖宗，养得油光水滑捧上了天。,data/articles/0029-心尖宠是白眼狼，统统发卖！.txt,高张力对白,弹幕/评论|甜虐关系|高张力对白|情感拉扯|人设亮相,33,33,「比起我，它们说不定还更喜欢你呢！」
A029-ending,A029,我把宠物当祖宗，养得油光水滑捧上了天。,data/articles/0029-心尖宠是白眼狼，统统发卖！.txt,结尾余韵,弹幕/评论|甜虐关系|结尾余韵|情感拉扯|人设亮相,545,547,"曾经那份对⽑茸茸⼩⽣命的喜爱和怜悯。
早已在那场背叛和⽣死考验中被消磨殆尽。
如今，我只享受一个人独处的宁静和自由。"
A030-opening,A030,余川自我,data/articles/0030-另一个我.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"我独居。
但洗手台上却有两把牙刷。
我没买过第二把。
有时候半夜醒来，我会听到浴室里传来哼歌的声音。
那是我的声音。"
A030-intro,A030,余川自我,data/articles/0030-另一个我.txt,主角亮相,其他|主角亮相|人设亮相,1,1,我独居。
A030-dialogue,A030,余川自我,data/articles/0030-另一个我.txt,高张力对白,其他|高张力对白|情感拉扯|人设亮相,10,10,「终于发现我了？亲爱的……我也想试试睡在床上的感觉。」
A030-ending,A030,余川自我,data/articles/0030-另一个我.txt,结尾余韵,其他|结尾余韵|人设亮相,574,576,"他不是从镜⼦⾥跑出来的怪物。
他是上帝送给我的另一半灵魂。
是来完整我、拯救我的，独一无二的江宴。"
A031-opening,A031,燕侯为了报恩娶我，却对我冷淡多年，我成了上阳闻名的无宠侯夫人。,data/articles/0031-似曾相识燕归来.txt,开头钩子,古言/宫廷|身份反差|开头钩子|关系破裂|轻喜反差|人设亮相,1,5,"他为心上人冲冠一怒，连下十城，却让我沦为燕地笑柄。
预备同他和离那晚。
我重生了。
重回了燕侯当众被逼报恩娶我那日。
我盈盈一拜，婉拒道："
A031-intro,A031,燕侯为了报恩娶我，却对我冷淡多年，我成了上阳闻名的无宠侯夫人。,data/articles/0031-似曾相识燕归来.txt,主角亮相,古言/宫廷|身份反差|主角亮相|人设亮相,3,3,我重生了。
A031-dialogue,A031,燕侯为了报恩娶我，却对我冷淡多年，我成了上阳闻名的无宠侯夫人。,data/articles/0031-似曾相识燕归来.txt,高张力对白,古言/宫廷|身份反差|高张力对白|情感拉扯,28,28,「可是君侯早就有君夫人了呀，她那样喜欢君侯。现在这样，君夫人该如何自处呢？」
A031-ending,A031,燕侯为了报恩娶我，却对我冷淡多年，我成了上阳闻名的无宠侯夫人。,data/articles/0031-似曾相识燕归来.txt,结尾余韵,古言/宫廷|身份反差|结尾余韵|人设亮相,468,470,"我感受着身下沉稳年轻的身体，终于听清新曲里的那句词。
偏偏正好是一句。
似曾相识燕归来。"
A032-opening,A032,我的师父季羡是整个大和最神秘的画师。,data/articles/0032-似曾相识燕归来.txt,开头钩子,古言/宫廷|开头钩子|人设亮相,1,5,"大家都恭敬地叫他一声北斋先生。
昨天夜里，他突然死了。
我拿上了他的毛笔与纸砚，一路走一路想。
微弱的线索指向那深宫后苑中。
深思良久，我叹叹气，敲开了皇宫的大门。"
A032-intro,A032,我的师父季羡是整个大和最神秘的画师。,data/articles/0032-似曾相识燕归来.txt,主角亮相,古言/宫廷|主角亮相|人设亮相,3,3,我拿上了他的毛笔与纸砚，一路走一路想。
A032-dialogue,A032,我的师父季羡是整个大和最神秘的画师。,data/articles/0032-似曾相识燕归来.txt,高张力对白,古言/宫廷|高张力对白|人设亮相,69,69,突然间，我想到件要紧的事：「那个右霖是谁？我去杀了她。」
A032-ending,A032,我的师父季羡是整个大和最神秘的画师。,data/articles/0032-似曾相识燕归来.txt,结尾余韵,古言/宫廷|结尾余韵|人设亮相,625,627,"过了很久，我才轻声说了声：
「好啊。」
（完）"
A033-opening,A033,凉月变样,data/articles/0033-第六次攻略.txt,开头钩子,系统/攻略|开头钩子|信息外挂|人设亮相,1,5,"我攻略了周京叙五次。
每次都是以不同的模样。
每次都是美女。
最后一次，他居高临下地望着我：
「赵幼恩，别舔了，你化成灰我都认识你。"
A033-intro,A033,凉月变样,data/articles/0033-第六次攻略.txt,主角亮相,系统/攻略|主角亮相|信息外挂|人设亮相,1,1,我攻略了周京叙五次。
A033-dialogue,A033,凉月变样,data/articles/0033-第六次攻略.txt,高张力对白,系统/攻略|高张力对白|人设亮相,6,6,「实话告诉你，我就是从这里跳下去，也不会跟你在一起。」
A033-ending,A033,凉月变样,data/articles/0033-第六次攻略.txt,结尾余韵,系统/攻略|结尾余韵|人设亮相,1862,1864,"【他妈的, 谁来救救我，要怎么跟宿主解绑？老子一天都受不了了！
【草，救命啊！】
《完》"
A034-opening,A034,和许寂冷战分手两个月，他还是没给我发一条消息。,data/articles/0034-拜金女配看到弹幕后.txt,开头钩子,弹幕/评论|现实反差|甜虐关系|开头钩子|信息外挂|轻喜反差|情感拉扯|人设亮相,1,5,"我忍不住，想要先低头服软。
却在当天，突然收到了贫困生傅淮汀的表白。
我本来要拒绝，眼前竟然闪现了一大片弹幕——
「笑死，女配还真以为傅淮汀喜欢她啊。」
「就是和女主大冒险赌输了，被逼无奈出来告白罢了。」"
A034-intro,A034,和许寂冷战分手两个月，他还是没给我发一条消息。,data/articles/0034-拜金女配看到弹幕后.txt,主角亮相,弹幕/评论|现实反差|甜虐关系|主角亮相|人设亮相,1,1,我忍不住，想要先低头服软。
A034-dialogue,A034,和许寂冷战分手两个月，他还是没给我发一条消息。,data/articles/0034-拜金女配看到弹幕后.txt,高张力对白,弹幕/评论|现实反差|甜虐关系|高张力对白|人设亮相,8,8,「没关系没关系，等他被认回北城傅家豪门，身家过亿，我们女主就会主动和他和好啦！」
A034-ending,A034,和许寂冷战分手两个月，他还是没给我发一条消息。,data/articles/0034-拜金女配看到弹幕后.txt,结尾余韵,弹幕/评论|现实反差|甜虐关系|结尾余韵|情感拉扯|人设亮相,864,866,"然后摸了摸他的嘴角，凑向他的耳朵。
「要爱我, 忠于我，听我的话。」
「一辈子对我好，知道吗？」"
A035-opening,A035,甜朵打人,data/articles/0035-落月.txt,开头钩子,都市婚恋|甜虐关系|开头钩子|轻喜反差|情感拉扯|人设亮相,1,5,"我的未婚夫和亲哥恨了我十年。
坚信我霸凌了他们喜欢的小白花。
并在我的订婚宴上，向世人揭发我的罪行。
「她就是个霸凌同学的败类！」
全网直播的视频里，小白花含泪微笑："
A035-intro,A035,甜朵打人,data/articles/0035-落月.txt,主角亮相,都市婚恋|甜虐关系|主角亮相|人设亮相,1,1,我的未婚夫和亲哥恨了我十年。
A035-dialogue,A035,甜朵打人,data/articles/0035-落月.txt,高张力对白,都市婚恋|甜虐关系|高张力对白|轻喜反差|人设亮相,28,28,一边淋，一边笑着问我：「你猜，他们会信我，还是信你？」
A035-ending,A035,甜朵打人,data/articles/0035-落月.txt,结尾余韵,都市婚恋|甜虐关系|结尾余韵|人设亮相,936,938,"车窗外，一轮弯月高悬天边, 将浓墨似的夜幕照亮了一角。
等这一夜过去，月亮落下。
我的太阳，就会重新升起来了。"
A036-opening,A036,大学毕业后，家里给我全款买了房子。,data/articles/0036-男朋友的极限房贷.txt,开头钩子,校园|开头钩子|人设亮相,1,5,"男朋友家不甘落后，也给他凑了首付，每月还贷 6000。
我无语道：「你一个月挣 6500，还完贷要靠什么生活？」
还得租房，还得吃喝，他是打算活在山洞里？
谁知男友暧昧地蹭了蹭我，比心道：「不是还有你么，宝宝，求富婆，求包养~~」
我大声说：「不好意思啊，我们新时代女性不流行扶贫！」"
A036-intro,A036,大学毕业后，家里给我全款买了房子。,data/articles/0036-男朋友的极限房贷.txt,主角亮相,校园|主角亮相|人设亮相,2,2,我无语道：「你一个月挣 6500，还完贷要靠什么生活？」
A036-dialogue,A036,大学毕业后，家里给我全款买了房子。,data/articles/0036-男朋友的极限房贷.txt,高张力对白,校园|高张力对白,17,17,可爸妈却无比坚定，道：「悦悦，你一个女孩子在这里工作，怎么也得有个落脚的地方，将来嫁了人，这套房也是你的底气！」
A036-ending,A036,大学毕业后，家里给我全款买了房子。,data/articles/0036-男朋友的极限房贷.txt,结尾余韵,校园|结尾余韵|情感拉扯|人设亮相,530,532,"不爱我的人，只会让我不断成长。
我至少要谢谢霍鹏, 让我长大了。
以后，我要和真正爱我的人在一起，过幸福快乐的日子！"
A037-opening,A037,夫君战死的消息传来时，我肚里的孩子还不足五月。,data/articles/0037-似曾相识燕归来.txt,开头钩子,古言/宫廷|甜虐关系|开头钩子|人设亮相,1,5,"他灵柩归京那天，我改嫁摄政王府。
传闻摄政王手刃母妃，剥皮啖肉，是个彻头彻尾的疯子。
世人都道我薄情寡义。
多好。
疯子和淫妇，不死不休。"
A037-intro,A037,夫君战死的消息传来时，我肚里的孩子还不足五月。,data/articles/0037-似曾相识燕归来.txt,主角亮相,古言/宫廷|甜虐关系|主角亮相|轻喜反差|情感拉扯|人设亮相,9,9,我是镇北候夫人，却在夫君尸骨未寒之际改嫁入摄政王府，何其可笑。
A037-dialogue,A037,夫君战死的消息传来时，我肚里的孩子还不足五月。,data/articles/0037-似曾相识燕归来.txt,高张力对白,古言/宫廷|甜虐关系|高张力对白|人设亮相,18,18,「阿嫂别答应这个畜生！我不怕死！」牧燕知话还没说完便被踢倒在地。
A037-ending,A037,夫君战死的消息传来时，我肚里的孩子还不足五月。,data/articles/0037-似曾相识燕归来.txt,结尾余韵,古言/宫廷|甜虐关系|结尾余韵,586,588,"「皎皎。
「皎皎……」
明月高悬于天际皎皎生辉，春来燕回，海晏河清。"
A038-opening,A038,第1节,data/articles/0038-解甲.txt,开头钩子,甜虐关系|开头钩子|情感拉扯,1,5,"《解甲》
文案：
“传说，这世间最锋利的兵器名唤解甲。它由相爱之人的执念所化，能够卸下任何人的心防。”
孤女肖南回，生于贫瘠之地岭西宿岩。
六岁时因缘际会，被讨伐叛军的肃北军将领肖准收为义女，后取名南回，意为终有一日要向南回到这里，夺回落陷的失地。"
A038-intro,A038,第1节,data/articles/0038-解甲.txt,主角亮相,甜虐关系|主角亮相,1,1,《解甲》
A038-dialogue,A038,第1节,data/articles/0038-解甲.txt,高张力对白,甜虐关系|高张力对白|人设亮相,69,69,“什么事？说完赶紧腾地，我这忙得要死。”
A038-ending,A038,第1节,data/articles/0038-解甲.txt,结尾余韵,甜虐关系|结尾余韵|人设亮相,22986,22988,"作者有话要说：
《解甲》至此完结，未来一段时间可能会不定期修文，个别章节看不了的话不要着急，等待审查结束就能正常阅读了。
再次感谢大家的支持。来日方长，我们下个故事见啦。"
A039-opening,A039,「如果丈夫不回家，一年给你二十万，你愿意不？」,data/articles/0039-解甲归甜.txt,开头钩子,古言/宫廷|开头钩子|人设亮相,1,5,"我在网上填了一份调查问卷，意外穿越成了侯府续弦。
丈夫戍守边关，一年不回家。
偌大的侯府我一个人可劲儿造，府库里白花花的银子随便花。
无聊了还有无痛当妈的小正太，陪聊解闷。
日正过得正爽时。"
A039-intro,A039,「如果丈夫不回家，一年给你二十万，你愿意不？」,data/articles/0039-解甲归甜.txt,主角亮相,古言/宫廷|主角亮相|人设亮相,1,1,我在网上填了一份调查问卷，意外穿越成了侯府续弦。
A039-dialogue,A039,「如果丈夫不回家，一年给你二十万，你愿意不？」,data/articles/0039-解甲归甜.txt,高张力对白,古言/宫廷|高张力对白|人设亮相,28,28,「毒妇！等我爹爹回来，必定会休了你。」
A039-ending,A039,「如果丈夫不回家，一年给你二十万，你愿意不？」,data/articles/0039-解甲归甜.txt,结尾余韵,古言/宫廷|结尾余韵|情感拉扯,675,677,"若说先婚后爱，也成！
反正人生总要有各种各样的尝试不是。
更何况，解侯这颜值！这身材！它出活啊！"
A040-opening,A040,表姐大婚那日，逃了婚。,data/articles/0040-柠歌.txt,开头钩子,古言/宫廷|都市婚恋|开头钩子|人设亮相,1,5,"姨母让我替嫁。
我抗拒无果，穿着不合身的婚服，被迫嫁入侯府。
当晚，清冷表哥挑起凤冠垂下来的流苏，看清我的容貌，眯了眯眼眸。
「怎么是你？」
我将前因后果告知表哥褚厌冰后，褚厌冰面无表情地离开寝殿。"
A040-intro,A040,表姐大婚那日，逃了婚。,data/articles/0040-柠歌.txt,主角亮相,古言/宫廷|都市婚恋|主角亮相|人设亮相,2,2,我抗拒无果，穿着不合身的婚服，被迫嫁入侯府。
A040-dialogue,A040,表姐大婚那日，逃了婚。,data/articles/0040-柠歌.txt,高张力对白,古言/宫廷|都市婚恋|高张力对白,56,56,「柠歌，你别怪爹狠心，爹实在是没钱养你。」
A040-ending,A040,表姐大婚那日，逃了婚。,data/articles/0040-柠歌.txt,结尾余韵,古言/宫廷|都市婚恋|结尾余韵|情感拉扯|人设亮相,619,621,"婆⺟哄着怀⾥的婴⼉。
「宝⻉，你爹的性子你可别学了去, 没⼈会喜欢的，以后会娶不到媳妇的。」
「你爹能娶到媳妇，那是祖⺟我一生行善积德积攒的福报。」"
A041-opening,A041,《将嫁》全集,data/articles/0041-将嫁.txt,开头钩子,古言/宫廷|开头钩子|人设亮相,2,5,"霍时英站在城门口，和她爹隔了两丈远，一身灰突突的短襟布衣，脚上的布鞋一只前面戳出一个洞来。
霍将军骑着高头大马，鲜衣铠甲，眯着眼睛看着她半晌：“卢龙寨守三日行吗？”
霍时英舔舔干裂的嘴唇，西北的日头烈，她也眯着眼看她爹，她爹霍真年轻的时候是个大纨绔，在西北边关混了二十年终于混成了一个老兵痞，他是她的上司，而且还是她爹。
霍时英垂下眼皮，用没露脚趾头的那只鞋踢了踢脚下的灰土：“羌人的大军只要开到这城底下，别说三天了，三个时辰都守不住。你就给我留了两千的兵，站城头上刚好填满，羌人这次来了二十万，他们就是叠着人梯一个个上来踩都能把我们踩死了。”霍时英这话说的闷突突的，一点都没有人家跑路她留下垫背的激愤，她蔫头耷脑闷闷的几句话，霍将军听着就有点不舒服了。"
A041-intro,A041,《将嫁》全集,data/articles/0041-将嫁.txt,主角亮相,古言/宫廷|主角亮相,1,1,01
A041-dialogue,A041,《将嫁》全集,data/articles/0041-将嫁.txt,高张力对白,古言/宫廷|高张力对白,22,22,霍时英说完懒得再搭理他们自己往城里走去，走出十几步后面一阵滚雷一样的铿锵之声跟着就来了：“将军还说了，此乃国难，卢龙寨一役至关生死，拜托都尉了！”
A041-ending,A041,《将嫁》全集,data/articles/0041-将嫁.txt,结尾余韵,古言/宫廷|结尾余韵|人设亮相,3931,3933,"承嗣回身摊手道：“你比我惨，至少我爹还是亲爹。”
东俊无比沮丧，无比担忧自己将要多出一个后爹来，晚上闹心得睡不着，看见睡在―边的承嗣留着口水打着呼噜，心里异常愤恨，觉得他比自己多了一个亲爹，占了莫大的便宜，在他再流着口水往他肩上靠过来的时候，一脚给他端到墙上贴着去了。
【全书终】"
A042-opening,A042,何不同舟渡,data/articles/0042-何不同舟渡.txt,开头钩子,古言/宫廷|身份反差|开头钩子,1,5,"简介：
【无金手指无穿越无重生，纯古言家国天下+高智商谍战权谋】
【卧底双面间谍+成长型小女贼：一匹孤狼玩养成游戏将一只兔子养出獠牙后非要跟她双宿双飞的故事】
她是乱世里最如草芥的一个贼，为了活命无所不用其极
她偷了一位公子的十两纹银，殊不知他便是那位臭名昭著的叛国将军，手上沾满同胞的鲜血。"
A042-intro,A042,何不同舟渡,data/articles/0042-何不同舟渡.txt,主角亮相,古言/宫廷|身份反差|主角亮相,1,1,简介：
A042-dialogue,A042,何不同舟渡,data/articles/0042-何不同舟渡.txt,高张力对白,古言/宫廷|身份反差|高张力对白|人设亮相,34,34,“小毛贼，敢偷到我家店铺来！”那商贾劈头盖脸给了南衣一个耳光，忽而眼尖发现她右手腕子上有只玉镯，立刻不分青红皂白地伸手去褪，“还偷了我家夫人的首饰？拿来！”
