excerpt_id,article_id,title,file_path,excerpt_type,tags,para_start,para_end,text
A063-dialogue,A063,被教授批评后，我心灰意冷。,data/articles/0063-网恋对象劝我别恋了.txt,高张力对白,奇幻/异种|甜虐关系|高张力对白,22,22,「不是，就是关系比较微妙。比如你网恋野王，开盲盒开到自己死对头？」
A063-ending,A063,被教授批评后，我心灰意冷。,data/articles/0063-网恋对象劝我别恋了.txt,结尾余韵,奇幻/异种|甜虐关系|结尾余韵|轻喜反差|人设亮相,967,969,"一个高大的男人⾛进来，「抱歉, 路上堵了。这顿我请。」
他⾃然⽽然地坐到我⾝旁，朝我偏头一笑：
「小师妹，以后多多指教。」"
A064-opening,A064,分手三年后，在母婴店和前男友偶遇。,data/articles/0064-前男友硬说我家崽是他的种！.txt,开头钩子,重逢修罗场|开头钩子|人设亮相,1,4,"他躲在奶粉架后面，听到销售问我：「你家崽几岁了？」
我回道：「快两岁半。」
话音落下的瞬间，货架被人撞倒。
周旭站在一片狼藉中，双手颤抖着问：「是……是我的？」"
A064-intro,A064,分手三年后，在母婴店和前男友偶遇。,data/articles/0064-前男友硬说我家崽是他的种！.txt,主角亮相,重逢修罗场|主角亮相|人设亮相,2,2,我回道：「快两岁半。」
A064-dialogue,A064,分手三年后，在母婴店和前男友偶遇。,data/articles/0064-前男友硬说我家崽是他的种！.txt,高张力对白,重逢修罗场|高张力对白|人设亮相,21,21,「但是我死要面子，一直在等你跟我低头，对不起，宝宝，都是我的错，我没想到你怀孕了，我真不是个东西！」
A064-ending,A064,分手三年后，在母婴店和前男友偶遇。,data/articles/0064-前男友硬说我家崽是他的种！.txt,结尾余韵,重逢修罗场|结尾余韵|轻喜反差|人设亮相,568,570,"他朝我露出⼀个⼤大的笑容道：「嗨，许冉。」
「我爸妈想见你, 聊一聊订婚的事。」
我怔愣在原地，鼻尖酸涩，红了眼眶。"
A065-opening,A065,最纯爱的那年，我和江祈扛着双方父?的巨大压力，约定死也不分手。,data/articles/0065-祈愿.txt,开头钩子,都市婚恋|重逢修罗场|甜虐关系|开头钩子|人设亮相,1,5,"后来我怀孕了。
我把孕检报告放在?日蛋糕里，准备给他个惊喜。
他的父母却提前?步找上?来，递给我一张江祈的婚纱照。
以及一张妊娠 28 周的 B 超单。
江祈不仅搞?了别的女人的肚?，甚至?上就要和对?举行婚礼。"
A065-intro,A065,最纯爱的那年，我和江祈扛着双方父?的巨大压力，约定死也不分手。,data/articles/0065-祈愿.txt,主角亮相,都市婚恋|重逢修罗场|甜虐关系|主角亮相|人设亮相,2,2,我把孕检报告放在?日蛋糕里，准备给他个惊喜。
A065-dialogue,A065,最纯爱的那年，我和江祈扛着双方父?的巨大压力，约定死也不分手。,data/articles/0065-祈愿.txt,高张力对白,都市婚恋|重逢修罗场|甜虐关系|高张力对白|关系破裂|人设亮相,18,18,「顾老师，你说有没有一种可能，就是我爸爸和我妈妈离婚，你嫁给我爸爸？」
A065-ending,A065,最纯爱的那年，我和江祈扛着双方父?的巨大压力，约定死也不分手。,data/articles/0065-祈愿.txt,结尾余韵,都市婚恋|重逢修罗场|甜虐关系|结尾余韵,482,484,"他大概永远也不会知道那部手机里有什么重要的东西了。
但无所谓。
反正，一切都不重要了。"
A066-opening,A066,末世为了活命，我换上吊带睡裙准备敲开冷脸校霸的门。,data/articles/0066-末世哭包最好命.txt,开头钩子,弹幕/评论|开头钩子|信息外挂|人设亮相,1,5,"敲门前一秒，眼前突然闪出弹幕。
【女配补药啊！招惹男主很快就会被推进丧尸群折磨的！】
【女配，敲他对门啊！里面那位觉醒了精神系异能，跟着他不缺资源！】
【对啊，这小子暗恋你很久了，家里都是你的照片，你去看看肯定会有惊喜的～】
我脚步一转，将信将疑地敲响了对门。"
A066-intro,A066,末世为了活命，我换上吊带睡裙准备敲开冷脸校霸的门。,data/articles/0066-末世哭包最好命.txt,主角亮相,弹幕/评论|主角亮相|人设亮相,5,5,我脚步一转，将信将疑地敲响了对门。
A066-dialogue,A066,末世为了活命，我换上吊带睡裙准备敲开冷脸校霸的门。,data/articles/0066-末世哭包最好命.txt,高张力对白,弹幕/评论|高张力对白|人设亮相,23,23,「如果今天我不开门，你也会这样去求别人？」
A066-ending,A066,末世为了活命，我换上吊带睡裙准备敲开冷脸校霸的门。,data/articles/0066-末世哭包最好命.txt,结尾余韵,弹幕/评论|结尾余韵|情感拉扯|人设亮相,900,902,"「混蛋，讨厌你。」
「可是我最喜欢老婆啦。」
（完结）"
A067-opening,A067,我爸车祸时，我没接电话。,data/articles/0067-一念轻沉.txt,开头钩子,校园|开头钩子|人设亮相,1,5,"只因看到付沉身边出现了一个女孩。
那个女孩，靠着他的肩，正拿着一件衣服打趣。
「这得值顾轻父母种三年麦子的钱吧？」
「料子看起来还行，不如给我家狗当玩具撕着玩？」
付沉看了眼那件衬衫："
A067-intro,A067,我爸车祸时，我没接电话。,data/articles/0067-一念轻沉.txt,主角亮相,校园|主角亮相|人设亮相,11,11,我的情感也跟着丢进了垃圾桶。
A067-dialogue,A067,我爸车祸时，我没接电话。,data/articles/0067-一念轻沉.txt,高张力对白,校园|高张力对白,68,68,「滚！」
A067-ending,A067,我爸车祸时，我没接电话。,data/articles/0067-一念轻沉.txt,结尾余韵,校园|结尾余韵|人设亮相,1670,1672,"我抬手，描摹着他的眉眼。
轻轻应声：「好。」
——全文完——"
A068-opening,A068,我一生为奴为婢。,data/articles/0068-宫斗胜利者的养成.txt,开头钩子,古言/宫廷|开头钩子|轻喜反差|人设亮相,1,5,"年过半百，终身未嫁，无儿无女。
但我抚养过两位皇子，两位公主，他们尊敬地喊我「卿姑姑」。
故去的皇贵妃临终前曾握着我的手，再一次问出我们相处三十五年来常问的那个问题：「你现在开心吗？」
我仍旧摇头：「不开心。」
她原本娇艳的面容因为一次次的怀孕生子带来的病痛变得憔悴，但听见我的回答，还是露出满意的笑："
A068-intro,A068,我一生为奴为婢。,data/articles/0068-宫斗胜利者的养成.txt,主角亮相,古言/宫廷|主角亮相|人设亮相,4,4,我仍旧摇头：「不开心。」
A068-dialogue,A068,我一生为奴为婢。,data/articles/0068-宫斗胜利者的养成.txt,高张力对白,古言/宫廷|高张力对白,37,37,「姑姑也听见了，她说了不是奴婢，自然便是她自己弄坏的。」小宫女声音急切，「姑姑要罚便罚她吧，若不是她弄坏的，她怎么会替奴婢说话？」
A068-ending,A068,我一生为奴为婢。,data/articles/0068-宫斗胜利者的养成.txt,结尾余韵,古言/宫廷|结尾余韵|人设亮相,729,731,"「现在，我有没有让你开心一点？」
「你说的那个地界儿，在哪儿？」
（完）"
A069-opening,A069,我穿越成了永钦王府里的小姐。,data/articles/0069-土著表演指南.txt,开头钩子,古言/宫廷|开头钩子|人设亮相,1,5,"「这什么破地方……」
?个穿着粗布?裳的妇?端着水盆进来。
她猛地扑过来：「天王盖地虎？」
我下意识地接了下去：「宝塔镇河妖。」
她抓住我的肩膀，死死捂住我的嘴。"
A069-intro,A069,我穿越成了永钦王府里的小姐。,data/articles/0069-土著表演指南.txt,主角亮相,古言/宫廷|主角亮相|人设亮相,4,4,我下意识地接了下去：「宝塔镇河妖。」
A069-dialogue,A069,我穿越成了永钦王府里的小姐。,data/articles/0069-土著表演指南.txt,高张力对白,古言/宫廷|高张力对白,7,7,「这王府里，穿越者不得好死！不得好死啊！」
A069-ending,A069,我穿越成了永钦王府里的小姐。,data/articles/0069-土著表演指南.txt,结尾余韵,古言/宫廷|结尾余韵|人设亮相,929,931,"一个关于生存的故事。
平淡、漫长，没有任何惊心动魄的传奇, 只有小心翼翼的呼吸，和沉默的、漫长的挣扎。
我成功了, 也失败了，但无论如何，我活过了。"
A070-opening,A070,助理替我发退圈声明时，误将我的年终总结发了出去。,data/articles/0070-不苦.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"她删除的前一秒，却被黑粉截了图。
于是黑粉一边切片我的年终总结，一边骂我。
可是骂着骂着，他们却都哭了。
因为我年终总结第三段的第一句是：
「化疗好痛苦，奶奶，我撑不住了。」"
A070-intro,A070,助理替我发退圈声明时，误将我的年终总结发了出去。,data/articles/0070-不苦.txt,主角亮相,其他|主角亮相|人设亮相,13,13,我觉得挺没意思的，原本不想浪费时间跟他们解释。
A070-dialogue,A070,助理替我发退圈声明时，误将我的年终总结发了出去。,data/articles/0070-不苦.txt,高张力对白,其他|高张力对白|关系破裂|人设亮相,50,50,「现在我不想继续这个错误，不要念雪再受委屈了！下周三，我们去领离婚证！」
A070-ending,A070,助理替我发退圈声明时，误将我的年终总结发了出去。,data/articles/0070-不苦.txt,结尾余韵,其他|结尾余韵,657,659,"然而为了自己的江家父母, 像放弃江羡鱼一样，放弃了江念雪。
江辰下手没轻重，最后江念雪被打成了六级伤残，事业跟未来婚姻都被毁了。
江念雪气不过, 就在一个午后，拿出了江家这些年犯罪的文件，直接去举报……"
A071-opening,A071,我早早就死了。,data/articles/0071-死后十年我回来了.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"当鬼十年终于摇到号可以投胎了。
投胎一前,我决定回阳间最后看一眼周呈锦。
他是我唯一还牵挂的人。
我开心地想着,周呈锦那么聪明那么厉害,现在肯定事业有成,家庭美满。
见到他的那一刻,我慌了。"
A071-intro,A071,我早早就死了。,data/articles/0071-死后十年我回来了.txt,主角亮相,其他|主角亮相|人设亮相,4,4,"我开心地想着,周呈锦那么聪明那么厉害,现在肯定事业有成,家庭美满。"
A071-dialogue,A071,我早早就死了。,data/articles/0071-死后十年我回来了.txt,高张力对白,其他|高张力对白|情感拉扯,109,109,「怎么?是不喜欢吗?」
A071-ending,A071,我早早就死了。,data/articles/0071-死后十年我回来了.txt,结尾余韵,其他|结尾余韵,756,758,"无来生,无往世。
天上地下,消失得干干净净。
这就是复生的代价。"
A072-opening,A072,"大一刚开学,我意外救了条小蛇。",data/articles/0072-蛇仙许我三个心愿.txt,开头钩子,系统/攻略|弹幕/评论|仙侠/修仙|危机压身|开头钩子|信息外挂|轻喜反差|人设亮相,1,5,"它说它是蛇仙,为了报恩,可以实现我三个心愿。
我欣喜若狂,刚准备开口,眼前忽然飘过弹幕:
【女配你就许吧,一许一个不吱声!】
【笑不活了,一切都是女主的计谋。】
【女主早就跟女配绑定了双倍系统,无论她许什么愿,女主直接获得双倍,坐享其成的快乐谁懂!】"
A072-intro,A072,"大一刚开学,我意外救了条小蛇。",data/articles/0072-蛇仙许我三个心愿.txt,主角亮相,系统/攻略|弹幕/评论|仙侠/修仙|危机压身|主角亮相|信息外挂|人设亮相,2,2,"我欣喜若狂,刚准备开口,眼前忽然飘过弹幕:"
A072-dialogue,A072,"大一刚开学,我意外救了条小蛇。",data/articles/0072-蛇仙许我三个心愿.txt,高张力对白,系统/攻略|弹幕/评论|仙侠/修仙|危机压身|高张力对白,18,18,「姐!你快点!磨磨蹭蹭的烦死了!」
A072-ending,A072,"大一刚开学,我意外救了条小蛇。",data/articles/0072-蛇仙许我三个心愿.txt,结尾余韵,系统/攻略|弹幕/评论|仙侠/修仙|危机压身|结尾余韵|人设亮相,623,625,"我坐在桌前, 翻开一本崭新的笔记本,在扉页提笔写下:
我与我周旋久,宁作我。
【全文完】"
A073-opening,A073,班上来了个臭脸高冷男。,data/articles/0073-恶意招惹.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"我看他不爽，处处找茬儿。
有人提醒我，「江闲，听说纪青绝是苗寨里来的，?心给你下蛊。」
我不屑回，「都是网上的噱头，你还真信？」
又?次算计他后，我?臂惊现?色纹路，一碰就疼。
我怕了，跪着求他放过我。"
A073-intro,A073,班上来了个臭脸高冷男。,data/articles/0073-恶意招惹.txt,主角亮相,其他|主角亮相|人设亮相,1,1,我看他不爽，处处找茬儿。
A073-dialogue,A073,班上来了个臭脸高冷男。,data/articles/0073-恶意招惹.txt,高张力对白,其他|高张力对白|人设亮相,19,19,单薄的木?前，我曲起手指，扣了三声响，饶有趣味问：「纪?绝，还敢跟我对着干吗？」
A073-ending,A073,班上来了个臭脸高冷男。,data/articles/0073-恶意招惹.txt,结尾余韵,其他|结尾余韵|情感拉扯|人设亮相,801,803,"我要他今后，与我爱恨交托, 与我缠绵悱恻，
与我至死，蹉跎。
江 jiang"
A074-opening,A074,"夜里卫生间有动静,我往身边一摸,老公还在。",data/articles/0074-婆婆给我请保姆后.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"走进卫生间一看大跌眼镜,保姆浑身上下居然只有一件内裤。
想到老公每天都在这个点起夜,我后背发凉。
我让婆婆把保姆开了,人是她找来的。
婆婆却替保姆说话。
【不就是用了二楼的厕所,你瞎想什么呢?】"
A074-intro,A074,"夜里卫生间有动静,我往身边一摸,老公还在。",data/articles/0074-婆婆给我请保姆后.txt,主角亮相,其他|主角亮相|人设亮相,3,3,"我让婆婆把保姆开了,人是她找来的。"
A074-dialogue,A074,"夜里卫生间有动静,我往身边一摸,老公还在。",data/articles/0074-婆婆给我请保姆后.txt,高张力对白,其他|高张力对白|人设亮相,12,12,"二楼的卫生间默认我们夫妻俩用,这么晚了会是谁?"
A074-ending,A074,"夜里卫生间有动静,我往身边一摸,老公还在。",data/articles/0074-婆婆给我请保姆后.txt,结尾余韵,其他|结尾余韵,489,491,"17
一切从头开始~
——全文完"
A075-opening,A075,夏日越轨，今夜梦里见 | 少爷和张妈,data/articles/0075-少爷和张妈.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"我出生那年，三岁的哥哥被人拐走。
妈妈伤心欲绝，意外早产。
所以我不是一个健康的孩子。
因为哥哥的失踪，妈妈沉溺在悲伤中无法自拔。
爸爸不仅要管理公司，还要抽时间去寻找失踪的儿子。"
A075-intro,A075,夏日越轨，今夜梦里见 | 少爷和张妈,data/articles/0075-少爷和张妈.txt,主角亮相,其他|主角亮相|人设亮相,1,1,我出生那年，三岁的哥哥被人拐走。
A075-dialogue,A075,夏日越轨，今夜梦里见 | 少爷和张妈,data/articles/0075-少爷和张妈.txt,高张力对白,其他|高张力对白,60,60,「清清，听说你要去学校？」
A075-ending,A075,夏日越轨，今夜梦里见 | 少爷和张妈,data/articles/0075-少爷和张妈.txt,结尾余韵,其他|结尾余韵|人设亮相,506,508,"张妈苍老又虚弱的声音响起：
「小少爷, 最近过得好吗？想听我给你讲故事了啊。
很久很久以前，有一位美丽的白雪公主，她的皮肤如雪一般白皙……」"
A076-opening,A076,第一次可到小妍的时候，我就决定了，我一定要得到这个女人。,data/articles/0076-我的小妍.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"绝美的容颜，搭配着惹火的身材。
可悲的是，她坐在一辆摩托车上，抱着个黄毛男友，那男人甚至穿着红色的旺仔牛奶套装。
而我呢？
我坐在保时捷 911 的驾驶位上，看着小妍雪白的大腿，舔了舔嘴唇。
我要得到她，无论用任何手段。"
A076-intro,A076,第一次可到小妍的时候，我就决定了，我一定要得到这个女人。,data/articles/0076-我的小妍.txt,主角亮相,其他|主角亮相|人设亮相,4,4,我坐在保时捷 911 的驾驶位上，看着小妍雪白的大腿，舔了舔嘴唇。
A076-dialogue,A076,第一次可到小妍的时候，我就决定了，我一定要得到这个女人。,data/articles/0076-我的小妍.txt,高张力对白,其他|高张力对白,62,62,王经理又怒斥：「你工作很闲的话，不会把卫生打扫一下吗？干不好就别干！」
A076-ending,A076,第一次可到小妍的时候，我就决定了，我一定要得到这个女人。,data/articles/0076-我的小妍.txt,结尾余韵,其他|结尾余韵|人设亮相,498,500,"我那时小，不明白妈妈的话。
现在我懂了。
但来不及了。"
A077-opening,A077,"我和阿姐是双生胎,一个聪明一个呆傻。",data/articles/0077-双生花.txt,开头钩子,古言/宫廷|都市婚恋|开头钩子|人设亮相,1,5,"及笄后,我们同时定下婚事。
阿娘偏心阿姐,为她选了侯府世子,让我嫁给了寒门武将。
嫁人后,我不争权不管家,还为将军生了六个儿子,成了将军府的宝贝疙瘩,日子过得顺遂。
而阿姐一生无子无宠,斗婆婆斗妯娌斗小妾,不到四十就过世了。
阿娘受此打击一病不起。"
A077-intro,A077,"我和阿姐是双生胎,一个聪明一个呆傻。",data/articles/0077-双生花.txt,主角亮相,古言/宫廷|都市婚恋|主角亮相|人设亮相,6,6,"我前去探望时,阿娘抓着我的手道:「为何嫁到顾家的不是你,为何死的不是你?该死的是你才对!」"
A077-dialogue,A077,"我和阿姐是双生胎,一个聪明一个呆傻。",data/articles/0077-双生花.txt,高张力对白,古言/宫廷|都市婚恋|高张力对白|人设亮相,6,6,"我前去探望时,阿娘抓着我的手道:「为何嫁到顾家的不是你,为何死的不是你?该死的是你才对!」"
A077-ending,A077,"我和阿姐是双生胎,一个聪明一个呆傻。",data/articles/0077-双生花.txt,结尾余韵,古言/宫廷|都市婚恋|结尾余韵|人设亮相,875,877,"我心里安定了,顾云舟比我懂得多, 他说砸灯有用,就一定有用。
就算无用,这辈子也值了!
(全文完)"
A078-opening,A078,我死后第三年。,data/articles/0078-寂寞沙洲冷.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"沈寂洲终于开始相亲了。
但每次都带着孩子,三句不离宝宝辅食。
我气不过,想闹出点动静吓唬吓唬他。
孩子却指着我眨了眨眼。
「爸爸,那里有……」"
A078-intro,A078,我死后第三年。,data/articles/0078-寂寞沙洲冷.txt,主角亮相,其他|主角亮相|人设亮相,3,3,"我气不过,想闹出点动静吓唬吓唬他。"
A078-dialogue,A078,我死后第三年。,data/articles/0078-寂寞沙洲冷.txt,高张力对白,其他|高张力对白,33,33,"「所以,你的衬衫是什么颜色?五彩斑斓的白吗?」"
A078-ending,A078,我死后第三年。,data/articles/0078-寂寞沙洲冷.txt,结尾余韵,其他|结尾余韵,759,761,"一骗就???是 15 年。
他必须得和许茉再待满一个 15 年、150 年、1500 年、15000 年……
才能完全弥补他所受到的伤害。"
A079-opening,A079,我一直知道我有精神病，因为我总幻想自己是拥有触手的人，甚至还能听见它们在说话。,data/articles/0079-双向奔赴.txt,开头钩子,其他|开头钩子|人设亮相,1,3,"直到有一天，我捡到了一个少年。
他能和我的触手交流。
我恍然大悟：噢，原来你也是精神病患者。"
A079-intro,A079,我一直知道我有精神病，因为我总幻想自己是拥有触手的人，甚至还能听见它们在说话。,data/articles/0079-双向奔赴.txt,主角亮相,其他|主角亮相|人设亮相,3,3,我恍然大悟：噢，原来你也是精神病患者。
A079-dialogue,A079,我一直知道我有精神病，因为我总幻想自己是拥有触手的人，甚至还能听见它们在说话。,data/articles/0079-双向奔赴.txt,高张力对白,其他|高张力对白|人设亮相,32,32,好一会，触手们终于反应过来：「咦？他看得见我们？」
A079-ending,A079,我一直知道我有精神病，因为我总幻想自己是拥有触手的人，甚至还能听见它们在说话。,data/articles/0079-双向奔赴.txt,结尾余韵,其他|结尾余韵|人设亮相,463,465,"是的, 我们要离开地球了。
现在的我找到伴侣了，自然就可以拍拍屁股离开了。
至于之后的事，那自然是蜜月之旅了。"
A080-opening,A080,室友偷偷用我的照片网恋。,data/articles/0080-室友偷偷用我的照片网恋.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"她一直沉迷其中。
直到对面发来照片。
照片里的男人帅到不真实。
她瞬间下头,以为对面也是骗子。
她扯了个谎,让我去代替她见面。"
A080-intro,A080,室友偷偷用我的照片网恋。,data/articles/0080-室友偷偷用我的照片网恋.txt,主角亮相,其他|主角亮相|人设亮相,8,8,我拒绝的话到了嘴边又转了个弯。
A080-dialogue,A080,室友偷偷用我的照片网恋。,data/articles/0080-室友偷偷用我的照片网恋.txt,高张力对白,其他|高张力对白,17,17,「答应还是不答应你说句话啊?」
A080-ending,A080,室友偷偷用我的照片网恋。,data/articles/0080-室友偷偷用我的照片网恋.txt,结尾余韵,其他|结尾余韵,739,741,"【祝 99】
+99999
(全文完)"
A081-opening,A081,我在学校用扭扭车当代步工具。,data/articles/0081-双向奔赴的病情.txt,开头钩子,弹幕/评论|校园|甜虐关系|开头钩子|轻喜反差|情感拉扯|人设亮相,1,5,"一不小心，把坐在电动轮椅上的学神撞翻了。
我俩对视一眼，当即决定交换代步工具。
我开着电动轮椅，拖着坐在扭扭车上的夏客，成了 C 大最靓丽的风景线。
《论 C 大两位学神双向奔赴的病情》这篇帖子在校园论坛横空出世。
最终，以夏客的一句「不是病情，是爱情」爆火出圈。"
A081-intro,A081,我在学校用扭扭车当代步工具。,data/articles/0081-双向奔赴的病情.txt,主角亮相,弹幕/评论|校园|甜虐关系|主角亮相|人设亮相,2,2,我俩对视一眼，当即决定交换代步工具。
A081-dialogue,A081,我在学校用扭扭车当代步工具。,data/articles/0081-双向奔赴的病情.txt,高张力对白,弹幕/评论|校园|甜虐关系|高张力对白|人设亮相,59,59,夏客倒也是大方慷慨，抽出牵引绳挑挑眉：「那待会儿你继续开轮椅拉着我？」
A081-ending,A081,我在学校用扭扭车当代步工具。,data/articles/0081-双向奔赴的病情.txt,结尾余韵,弹幕/评论|校园|甜虐关系|结尾余韵,441,443,"目录
21 评论
芝士奶盖，融化时想你"
A082-opening,A082,"最爱我那年,陈策为我和家里顽抗到底。",data/articles/0082-不说再见.txt,开头钩子,重逢修罗场|甜虐关系|开头钩子|关系破裂|情感拉扯|人设亮相,1,5,"最后却亲眼目睹我在他兄弟床上衣衫凌乱。
那天他掐着我的下巴,咬着牙说:
「知道么?我甚至想过我们孩子的模样。」
后来分手多年后,我们久别重逢。
我在药店值班。"
A082-intro,A082,"最爱我那年,陈策为我和家里顽抗到底。",data/articles/0082-不说再见.txt,主角亮相,重逢修罗场|甜虐关系|主角亮相|人设亮相,5,5,我在药店值班。
A082-dialogue,A082,"最爱我那年,陈策为我和家里顽抗到底。",data/articles/0082-不说再见.txt,高张力对白,重逢修罗场|甜虐关系|高张力对白,25,25,「要不要带一瓶?」
A082-ending,A082,"最爱我那年,陈策为我和家里顽抗到底。",data/articles/0082-不说再见.txt,结尾余韵,重逢修罗场|甜虐关系|结尾余韵|情感拉扯|人设亮相,736,738,"可钻石在时光里蒙了尘。
爱意也早就荡然无存。
我原封不动地把戒指退了回去。"
A083-opening,A083,我把自己卖到了缅北。,data/articles/0083-我在缅北做诈骗.txt,开头钩子,现实反差|危机压身|开头钩子|人设亮相,1,3,"去的第一天，我主动上交一百万的投诚费，成功加入一线组。
都说这里是人间炼狱，可我每天一睁眼就兴高采烈地去诈骗。
他们都说我是个疯子，可我最清楚，自己要的究竟是什么。"
A083-intro,A083,我把自己卖到了缅北。,data/articles/0083-我在缅北做诈骗.txt,主角亮相,现实反差|危机压身|主角亮相|人设亮相,5,5,我的四周挤满了人，白先生也站在我旁边认真地盯着电脑屏幕，几乎所有人都屏住呼吸。
A083-dialogue,A083,我把自己卖到了缅北。,data/articles/0083-我在缅北做诈骗.txt,高张力对白,现实反差|危机压身|高张力对白|人设亮相,22,22,【希哥，我错了，你再给我一次机会，求你了！】
A083-ending,A083,我把自己卖到了缅北。,data/articles/0083-我在缅北做诈骗.txt,结尾余韵,现实反差|危机压身|结尾余韵|人设亮相,408,410,"什么廉耻, 自尊, 身体，我统统都不在乎。
自始至终，我都很清楚, 自己想要的，究竟是什么。
真好，我终于和姐姐团聚了。"
A084-opening,A084,我流产不久后，霍泽屿再一次将筐子里的鸡蛋拿去接济洛萌。,data/articles/0084-绝爱后我风生水起.txt,开头钩子,都市婚恋|开头钩子|关系破裂|人设亮相,1,5,"我平静和他提了离婚。
他头一回慌张神，讷讷。
「臻臻，鸡蛋还会有的，以后，我再也不送了……」
我朝他摇头。
「我不是因为一筐鸡蛋，而是你忽视我的每一刻。」"
A084-intro,A084,我流产不久后，霍泽屿再一次将筐子里的鸡蛋拿去接济洛萌。,data/articles/0084-绝爱后我风生水起.txt,主角亮相,都市婚恋|主角亮相|关系破裂|人设亮相,1,1,我平静和他提了离婚。
