excerpt_id,article_id,title,file_path,excerpt_type,tags,para_start,para_end,text
A104-intro,A104,工科班里的小公主;灰猫大王,data/articles/0104-工科班里的小公主.txt,主角亮相,甜虐关系|主角亮相|人设亮相,12,12,我忍不住拔??量出了声：「你好，这里是工程物理系吗？我们是来报到的。」
A104-dialogue,A104,工科班里的小公主;灰猫大王,data/articles/0104-工科班里的小公主.txt,高张力对白,甜虐关系|高张力对白|情感拉扯|人设亮相,3,3,「宝宝，我最爱??软软的??啦，以后我们?定要团结起来，可不能被这群臭男?欺负了。」
A104-ending,A104,工科班里的小公主;灰猫大王,data/articles/0104-工科班里的小公主.txt,结尾余韵,甜虐关系|结尾余韵|人设亮相,412,414,"或许只是不像他们刻板印象中的女人。
我清楚在这样的环境里，稀缺性别从来都不是优势。
我要成为的也不是桌上那盘被人挑挑拣拣的菜，而是成为上桌的人。"
A105-opening,A105,兰香掷怀;辣玉子,data/articles/0105-兰香掷怀.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"我是 Po 文男主的贴身婢女。
一个色胆包天、空有美貌的恶毒炮灰。
在这个乱搞的世界里，女主吃肉，女配喝汤。
而我，连个嘴子都没吃上。
无所谓，管事嬷嬷说得对。"
A105-intro,A105,兰香掷怀;辣玉子,data/articles/0105-兰香掷怀.txt,主角亮相,其他|主角亮相|人设亮相,1,1,我是 Po 文男主的贴身婢女。
A105-dialogue,A105,兰香掷怀;辣玉子,data/articles/0105-兰香掷怀.txt,高张力对白,其他|高张力对白|人设亮相,71,71,「知道了嬷嬷，我错了，我再也不敢了……真的！对了，谁来提亲了？」
A105-ending,A105,兰香掷怀;辣玉子,data/articles/0105-兰香掷怀.txt,结尾余韵,其他|结尾余韵|人设亮相,1078,1080,"金银玉石、锦衣华袍，都只是附加品。
真正使我变得独一无二的……
是萧珏在我身上花费的时间。"
A106-opening,A106,好不容易哄得深情男二和我坐同桌。,data/articles/0106-救赎反派失败后我死遁了.txt,开头钩子,弹幕/评论|重逢修罗场|开头钩子|信息外挂|轻喜反差|人设亮相,1,5,"搬桌子时，女主突然冲上来抱住他：
「能再见到你真好，这次换我来保护你！」
弹幕疯狂闪过：
【上辈??主错选渣男，还好她重?了，要狠狠追夫！】
【笑死，女主根本不用追，冲深情男二笑笑就能让他甘愿俯?称?。】"
A106-intro,A106,好不容易哄得深情男二和我坐同桌。,data/articles/0106-救赎反派失败后我死遁了.txt,主角亮相,弹幕/评论|重逢修罗场|主角亮相|信息外挂|人设亮相,14,14,我突然觉得没意思，召唤出系统：
A106-dialogue,A106,好不容易哄得深情男二和我坐同桌。,data/articles/0106-救赎反派失败后我死遁了.txt,高张力对白,弹幕/评论|重逢修罗场|高张力对白|情感拉扯|人设亮相,21,21,「你?论做什么都没?，我不喜欢你。」
A106-ending,A106,好不容易哄得深情男二和我坐同桌。,data/articles/0106-救赎反派失败后我死遁了.txt,结尾余韵,弹幕/评论|重逢修罗场|结尾余韵|信息外挂,549,551,"然后他又自杀, 反反复复死亡, 系统救人需要消耗能量，维持世界需要能量, 经不起他反复折腾，最终无可奈何把他送回来了。
不过这些，不必告诉许烟烟就是了。
（完）"
A107-opening,A107,朋友给我发来一段视频。,data/articles/0107-男友觊觎兄弟的女人.txt,开头钩子,都市婚恋|甜虐关系|开头钩子,1,4,"是陆晚舟和一个漂亮女人拥抱亲吻的画面。
但那个女人不是别人。
而是他好兄弟的未婚妻。
更是他嘴里厌恶至极的玩咖、婊子、拜金女。"
A107-intro,A107,朋友给我发来一段视频。,data/articles/0107-男友觊觎兄弟的女人.txt,主角亮相,都市婚恋|甜虐关系|主角亮相|人设亮相,6,6,我不是没收到过关于沈芋的视频。
A107-dialogue,A107,朋友给我发来一段视频。,data/articles/0107-男友觊觎兄弟的女人.txt,高张力对白,都市婚恋|甜虐关系|高张力对白,35,35,「顾漫，你死哪去了？怎么还没到？」
A107-ending,A107,朋友给我发来一段视频。,data/articles/0107-男友觊觎兄弟的女人.txt,结尾余韵,都市婚恋|甜虐关系|结尾余韵|人设亮相,629,631,"统统都会进入到我的口袋。
这一次，我终于学会了。
把所有的温柔与期待，都留给值得的自己。"
A108-opening,A108,闺蜜是芭比孩,data/articles/0108-闺蜜是芭比孩.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"校董儿子放话寻找芭比女孩，闺蜜裸贷二十万只为整容成芭比娃娃。
在她要我帮忙拍裸照的时候，我劝她。
这种公子哥就是随口说说，抽脂的死亡率很高会危及生命，不要这么做。
林朵听从我的话，放弃裸贷。
可后来，真有女生成了「芭比娃娃」，校董的儿子实现诺言，娶她进门。"
A108-intro,A108,闺蜜是芭比孩,data/articles/0108-闺蜜是芭比孩.txt,主角亮相,其他|主角亮相|人设亮相,15,15,我举着手机，前面是我的好朋友林朵。她举着自己的身份证，全身赤裸地站在那里。
A108-dialogue,A108,闺蜜是芭比孩,data/articles/0108-闺蜜是芭比孩.txt,高张力对白,其他|高张力对白|人设亮相,8,8,「是你毁了我嫁入豪门的机会！你该死！」
A108-ending,A108,闺蜜是芭比孩,data/articles/0108-闺蜜是芭比孩.txt,结尾余韵,其他|结尾余韵|人设亮相,468,470,"所以我给举报了。
他们被一锅端了。
（完）"
A109-opening,A109,归去;踏雪泥,data/articles/0109-归去.txt,开头钩子,甜虐关系|开头钩子|情感拉扯|人设亮相,1,5,"家道中落时，我寄居在徐府，给徐二少爷当了九年伴读。
夫人十分喜爱我，有意促成这门亲事。
二少爷当着我的面冷嗤：「就因她爹曾对咱家有恩，我就得娶她？她算什么东西？还比不过贱婢丫鬟。」
说完，也不看我呆愣住的神色，径直拂袖而去。
我细细琢磨着，府中丫鬟会做的事，我也会。丫鬟们不识的字，我也识得，怎么就哪哪都比不上了呢？"
A109-intro,A109,归去;踏雪泥,data/articles/0109-归去.txt,主角亮相,甜虐关系|主角亮相|人设亮相,5,5,我细细琢磨着，府中丫鬟会做的事，我也会。丫鬟们不识的字，我也识得，怎么就哪哪都比不上了呢？
A109-dialogue,A109,归去;踏雪泥,data/articles/0109-归去.txt,高张力对白,甜虐关系|高张力对白|人设亮相,44,44,「臭乞丐，我同你讲，不管我爹娘是怎么想的，我讨厌你，你可别妄想飞上枝头当凤凰！」
A109-ending,A109,归去;踏雪泥,data/articles/0109-归去.txt,结尾余韵,甜虐关系|结尾余韵|人设亮相,437,439,"我说：「程玉, 我们走吧。」
门彻底关上，我抱着程玉给我买的一袋子热乎乎的板栗，心满意足地往回走。
（完）"
A110-opening,A110,以爱为名,data/articles/0110-以爱为名.txt,开头钩子,古言/宫廷|身份反差|甜虐关系|开头钩子|情感拉扯|人设亮相,1,5,"豪门父母把我从拐卖村寻回后。
姐姐以爱为名，将米其林餐厅搬回家，顿顿喂我吃山珍海味，龙虾鲍鱼。
我要是吃不完，她就怀疑我讨厌她，自我惩罚到绝食晕倒。
最后我得了肥胖症，在切胃手术台上被折磨致死。
再睁眼，我重生回到了姐姐第一次闹绝食的夜晚。"
A110-intro,A110,以爱为名,data/articles/0110-以爱为名.txt,主角亮相,古言/宫廷|身份反差|甜虐关系|主角亮相|人设亮相,3,3,我要是吃不完，她就怀疑我讨厌她，自我惩罚到绝食晕倒。
A110-dialogue,A110,以爱为名,data/articles/0110-以爱为名.txt,高张力对白,古言/宫廷|身份反差|甜虐关系|高张力对白|情感拉扯,8,8,「爸，妈，请你们尊重姐姐的意愿，因为港圈太子爷说过，他啊，就喜欢 90 斤的女生！」
A110-ending,A110,以爱为名,data/articles/0110-以爱为名.txt,结尾余韵,古言/宫廷|身份反差|甜虐关系|结尾余韵|人设亮相,609,611,"女性的美丽应该是多样的，健康的, 有力量的，而不是畸形的，瘦弱的, 病态的。
我们独立自强，不依附不攀附，永远向阳而生。
【已完结】"
A111-opening,A111,我是一个亡国的公主，最近的兴趣是新朝太傅。,data/articles/0111-我觊觎美貌太傅那些年.txt,开头钩子,甜虐关系|开头钩子|轻喜反差|情感拉扯|人设亮相,1,5,"新皇帝劝我换个对象，太傅虽然卖相好但太过正直迂腐。
笑死。
没难度我会上手？
我最喜欢霍霍这种朝堂清流了。
毕竟掰断国之栋梁可是我的强项。"
A111-intro,A111,我是一个亡国的公主，最近的兴趣是新朝太傅。,data/articles/0111-我觊觎美貌太傅那些年.txt,主角亮相,甜虐关系|主角亮相|情感拉扯|人设亮相,4,4,我最喜欢霍霍这种朝堂清流了。
A111-dialogue,A111,我是一个亡国的公主，最近的兴趣是新朝太傅。,data/articles/0111-我觊觎美貌太傅那些年.txt,高张力对白,甜虐关系|高张力对白|情感拉扯|人设亮相,36,36,那时我的爱好刚刚觉醒，兴奋拉着皇兄撒娇：「皇兄皇兄，你能不能把他赏给我啊？」
A111-ending,A111,我是一个亡国的公主，最近的兴趣是新朝太傅。,data/articles/0111-我觊觎美貌太傅那些年.txt,结尾余韵,甜虐关系|结尾余韵|轻喜反差,602,604,"分享
知否，知否：最是相思染红豆
美的驴都笑了 等"
A112-opening,A112,我纳的小赘夫又生气了。,data/articles/0112-我纳的小赘夫又生气了.txt,开头钩子,弹幕/评论|古言/宫廷|危机压身|甜虐关系|开头钩子|关系破裂|信息外挂|危机感|轻喜反差|情感拉扯|人设亮相,1,5,"他用和离威胁:「昨夜你又强逼我三次,信不信我告到官府,状你欺辱夫君。」
正要像往常一样说着软话哄他。
眼前忽然飘过弹幕:
【笑晕,跟女配,五分钟草草了事,还嫌脏。要是换作女主宝宝,我们男主早就血脉喷张,大 do 特 do,三天三夜了…】
【男主和女配吵架,一会儿男主就又可以借着冷战的由头,去寺庙找女主宝宝咯。啊啊啊啊七天没看男女主酱酱酿酿了,我们大?丫头馋死了好吗?】"
A112-intro,A112,我纳的小赘夫又生气了。,data/articles/0112-我纳的小赘夫又生气了.txt,主角亮相,弹幕/评论|古言/宫廷|危机压身|甜虐关系|主角亮相|人设亮相,22,22,我也是今日才知晓。
A112-dialogue,A112,我纳的小赘夫又生气了。,data/articles/0112-我纳的小赘夫又生气了.txt,高张力对白,弹幕/评论|古言/宫廷|危机压身|甜虐关系|高张力对白,65,65,"「你,会伺候人吗?」"
A112-ending,A112,我纳的小赘夫又生气了。,data/articles/0112-我纳的小赘夫又生气了.txt,结尾余韵,弹幕/评论|古言/宫廷|危机压身|甜虐关系|结尾余韵,637,639,"他错了。
他醒了。
而今千山万径独行,再没有愿意载他一程的温姑娘。(完)"
A113-opening,A113,得偿所愿;嘻嘻哈哈又一天,data/articles/0113-得偿所愿.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"在最颜控那年，我买下了清贫校草。
和他在破出租屋厮混，房门突然打开了。
我把人护在身后：
「爸，是我强迫他的，有事冲着我来。」
「畜生！」"
A113-intro,A113,得偿所愿;嘻嘻哈哈又一天,data/articles/0113-得偿所愿.txt,主角亮相,其他|主角亮相|人设亮相,3,3,我把人护在身后：
A113-dialogue,A113,得偿所愿;嘻嘻哈哈又一天,data/articles/0113-得偿所愿.txt,高张力对白,其他|高张力对白,16,16,「你，以后别想再踏进夏家的门半步！」
A113-ending,A113,得偿所愿;嘻嘻哈哈又一天,data/articles/0113-得偿所愿.txt,结尾余韵,其他|结尾余韵|人设亮相,845,847,"我闭了闭眼。
拖着装满礼物的行李箱。
一脚深一脚浅地离开了。"
A114-opening,A114,当合欢宗笨蛋遇上无情道学霸,data/articles/0114-当合欢宗笨蛋遇上无情道学霸.txt,开头钩子,仙侠/修仙|开头钩子|人设亮相,1,5,"合欢宗最笨的我，要勾引无情道最优秀的弟子。
大师兄清冷漠然，美若天仙。
他左劈妖狐，右砍艳鬼。
歇息时，却无知地接过我递去的茶水。
面无表情，一饮而尽。"
A114-intro,A114,当合欢宗笨蛋遇上无情道学霸,data/articles/0114-当合欢宗笨蛋遇上无情道学霸.txt,主角亮相,仙侠/修仙|主角亮相|人设亮相,11,11,我下山试炼时，听从师兄建议在山路上勾引人。
A114-dialogue,A114,当合欢宗笨蛋遇上无情道学霸,data/articles/0114-当合欢宗笨蛋遇上无情道学霸.txt,高张力对白,仙侠/修仙|高张力对白,51,51,他喃喃自语：「那她会是谁呢？」
A114-ending,A114,当合欢宗笨蛋遇上无情道学霸,data/articles/0114-当合欢宗笨蛋遇上无情道学霸.txt,结尾余韵,仙侠/修仙|结尾余韵|人设亮相,520,522,"他发出震古烁今的终极疑问——
「为什么从古至今，合欢宗非要逮着无情道薅啊！天爷！让我们道门好歹出个能顺利毕业飞升的吧！」
（完）"
A115-opening,A115,「您的白月光回来了，我也该走了。」,data/articles/0115-月桃晚枝.txt,开头钩子,都市婚恋|甜虐关系|开头钩子|情感拉扯|人设亮相,1,5,"我提着行李箱，充分展示了身为一个替身的专业素养。
「走去哪？走去对面商场五楼的火锅店吗？」
我面不改色：「我不懂您在说什么？没有爱情的婚姻终究是不会长久的，您还是让我走吧。」
温向烛一脸黑线：「我只是不让你吃火锅就是不爱你了？」
我：「有区别吗？」"
A115-intro,A115,「您的白月光回来了，我也该走了。」,data/articles/0115-月桃晚枝.txt,主角亮相,都市婚恋|甜虐关系|主角亮相|人设亮相,1,1,我提着行李箱，充分展示了身为一个替身的专业素养。
A115-dialogue,A115,「您的白月光回来了，我也该走了。」,data/articles/0115-月桃晚枝.txt,高张力对白,都市婚恋|甜虐关系|高张力对白|情感拉扯|人设亮相,3,3,我面不改色：「我不懂您在说什么？没有爱情的婚姻终究是不会长久的，您还是让我走吧。」
A115-ending,A115,「您的白月光回来了，我也该走了。」,data/articles/0115-月桃晚枝.txt,结尾余韵,都市婚恋|甜虐关系|结尾余韵|人设亮相,529,531,"我甩开行李箱，扑过去怒掐他的脸。
「你不讲道理！」
我再也不看霸总小说了！这霸总你就谈吧，一谈一个不吱声。"
A116-opening,A116,自作孽,data/articles/0116-自作孽.txt,开头钩子,甜虐关系|开头钩子|情感拉扯|人设亮相,1,5,"弟弟是全家捧在手心的不之骄子。
父母爱他、外界捧他。
我是衬托金玉的绿叶，少有人过问。
我雇了小 0，下了药，藏好摄像头。
——万事俱备，只等他身败名裂。"
A116-intro,A116,自作孽,data/articles/0116-自作孽.txt,主角亮相,甜虐关系|主角亮相|人设亮相,3,3,我是衬托金玉的绿叶，少有人过问。
A116-dialogue,A116,自作孽,data/articles/0116-自作孽.txt,高张力对白,甜虐关系|高张力对白,62,62,「……哥？哥！你别走！」
A116-ending,A116,自作孽,data/articles/0116-自作孽.txt,结尾余韵,甜虐关系|结尾余韵|人设亮相,946,948,"一辈子那么长，我们耗得起。
反正，也不差这一会儿了。
不是吗？"
A117-opening,A117,傅崇的白月光开车，把骑自行车的我撞了。,data/articles/0117-3心动者偏差.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"傅崇赶到现场。
白?光舒了口气：
「我男朋友来啦，你想要什么赔偿跟他助理说就好。」
傅崇将外套拢在她?上。
又蹙眉看向我流?的膝盖，盯了许久。"
A117-intro,A117,傅崇的白月光开车，把骑自行车的我撞了。,data/articles/0117-3心动者偏差.txt,主角亮相,其他|主角亮相|人设亮相,9,9,我安静地坐在路边贴创可贴，对他的话没什么反应。
A117-dialogue,A117,傅崇的白月光开车，把骑自行车的我撞了。,data/articles/0117-3心动者偏差.txt,高张力对白,其他|高张力对白|人设亮相,39,39,「你放心提任何要求吧，我男朋友很有钱，都会答应你的！」
A117-ending,A117,傅崇的白月光开车，把骑自行车的我撞了。,data/articles/0117-3心动者偏差.txt,结尾余韵,其他|结尾余韵|人设亮相,1105,1107,"「倪颂，你还能不能再给我次机会？」
「我们重新开始。」
(全文完)"
A118-opening,A118,系统弄错了攻略对象，但他是犟种，非要我将错就错。,data/articles/0118-不是哥们，我男的.txt,开头钩子,系统/攻略|开头钩子|信息外挂|人设亮相,1,5,"「不是哥们，你让我一个男的，去勾引男主？」
系统死一样地平静：【工作而已，谁没有捅过娄子。】
【流程走完就行，他又不会真睡你。】
是夜，我穿着薄到透明的衬衫，戴上胸链，爬了男主的床。
看到我的瞬间，他暴戾的神色骤喜，跟狗见了骨头似的猛扑过来。"
A118-intro,A118,系统弄错了攻略对象，但他是犟种，非要我将错就错。,data/articles/0118-不是哥们，我男的.txt,主角亮相,系统/攻略|主角亮相|信息外挂|人设亮相,9,9,我的系统是个坑货，把我提前一年传送进小说时，女主还在千里之外读高三。
A118-dialogue,A118,系统弄错了攻略对象，但他是犟种，非要我将错就错。,data/articles/0118-不是哥们，我男的.txt,高张力对白,系统/攻略|高张力对白|人设亮相,100,100,「你烦不烦，我回答问题你是会给我钱吗？」
A118-ending,A118,系统弄错了攻略对象，但他是犟种，非要我将错就错。,data/articles/0118-不是哥们，我男的.txt,结尾余韵,系统/攻略|结尾余韵|人设亮相,658,660,"「再奖励我一下，好不好？」
死男同，我真服了。
虽然我也觉得挺爽的。"
A119-opening,A119,失忆人夫上位计划;爱吃糖,data/articles/0119-失忆人夫上位计划.txt,开头钩子,都市婚恋|身份反差|甜虐关系|开头钩子|人设亮相,1,5,"我的高冷禁欲系丈夫最近有点古怪。
和我出门要全副武装，门铃一响就立马钻进衣柜，天天咬牙切齿地盯着我手上的戒指。
后来一天，我无意地在他手机里发现一份加密备忘录：
「一觉醒来，我从十八岁穿越到了二十八岁。」
「好消息，我确实和暗恋多年的女孩在一起了。」"
A119-intro,A119,失忆人夫上位计划;爱吃糖,data/articles/0119-失忆人夫上位计划.txt,主角亮相,都市婚恋|身份反差|甜虐关系|主角亮相|人设亮相,1,1,我的高冷禁欲系丈夫最近有点古怪。
A119-dialogue,A119,失忆人夫上位计划;爱吃糖,data/articles/0119-失忆人夫上位计划.txt,高张力对白,都市婚恋|身份反差|甜虐关系|高张力对白|人设亮相,28,28,「我们……维持这种关系多久了？」
A119-ending,A119,失忆人夫上位计划;爱吃糖,data/articles/0119-失忆人夫上位计划.txt,结尾余韵,都市婚恋|身份反差|甜虐关系|结尾余韵|人设亮相,586,588,"我忍无可忍，直接给了他一脚。
「陆覃！你个神经病！自己还吃自己的醋！」
（完）"
A120-opening,A120,月亮奔我而来;褚又,data/articles/0120-月亮奔我而来.txt,开头钩子,其他|开头钩子|轻喜反差|人设亮相,1,5,"皮?生意做到第二年，我遇上?明星梁牧铮。
?患抑郁症的他躺在地上，?声地跟我求救。
我索性将他抱在怀?。
就这么陪他挨过?次??次无助的人间地狱。
直到第三百天，我怀里的这个人带着笑意跟我说："
A120-intro,A120,月亮奔我而来;褚又,data/articles/0120-月亮奔我而来.txt,主角亮相,其他|主角亮相|人设亮相,3,3,我索性将他抱在怀?。
A120-dialogue,A120,月亮奔我而来;褚又,data/articles/0120-月亮奔我而来.txt,高张力对白,其他|高张力对白|情感拉扯|人设亮相,61,61,「更何况，哥哥不是说最喜欢小柯了吗？哥哥是在骗我们吗？」
A120-ending,A120,月亮奔我而来;褚又,data/articles/0120-月亮奔我而来.txt,结尾余韵,其他|结尾余韵|情感拉扯|人设亮相,607,609,"它们大相径庭，我们难补缺憾。
但爱你的人，不会因此而松开你的手。
爱你的人，会将你人生路上的那抹枯朽，当作你独一无二的功勋章。"
A121-opening,A121,18顶流弟弟是社恐,data/articles/0121-顶流弟弟是社恐.txt,开头钩子,其他|开头钩子|人设亮相,1,5,"顶流弟弟是社恐
我三个顶流弟弟是社恐，而我是个社牛。
为了躲我，他们参加了一个种菜综艺。
我——十八线小糊咖空降登场！
却被全网群嘲热脸贴人家冷屁股。"
A121-intro,A121,18顶流弟弟是社恐,data/articles/0121-顶流弟弟是社恐.txt,主角亮相,其他|主角亮相|人设亮相,2,2,我三个顶流弟弟是社恐，而我是个社牛。
A121-dialogue,A121,18顶流弟弟是社恐,data/articles/0121-顶流弟弟是社恐.txt,高张力对白,其他|高张力对白|人设亮相,35,35,「蹭？我当然得去蹭！不蹭破他们一层皮，我是不会回来的。」
A121-ending,A121,18顶流弟弟是社恐,data/articles/0121-顶流弟弟是社恐.txt,结尾余韵,其他|结尾余韵,508,510,"第二眼：余生。
第三眼：中华人民共和国顾瑶的一生。
嘿嘿，兴奋得嘞。"
A122-opening,A122,继兄是个恋爱脑;嘎嘎乐,data/articles/0122-继兄是个恋爱脑.txt,开头钩子,奇幻/异种|重逢修罗场|甜虐关系|开头钩子|人设亮相,1,5,"前男友成了我哥。
我彻底疯魔。
我往他牛奶里掺奶茶。
他喝完之后眼神迷离地质问我：
「你敢给我下春药？」"
A122-intro,A122,继兄是个恋爱脑;嘎嘎乐,data/articles/0122-继兄是个恋爱脑.txt,主角亮相,奇幻/异种|重逢修罗场|甜虐关系|主角亮相|人设亮相,2,2,我彻底疯魔。
A122-dialogue,A122,继兄是个恋爱脑;嘎嘎乐,data/articles/0122-继兄是个恋爱脑.txt,高张力对白,奇幻/异种|重逢修罗场|甜虐关系|高张力对白|情感拉扯|人设亮相,27,27,「我池砚，永远也不会喜欢你这种朝三暮四的女人！」
A122-ending,A122,继兄是个恋爱脑;嘎嘎乐,data/articles/0122-继兄是个恋爱脑.txt,结尾余韵,奇幻/异种|重逢修罗场|甜虐关系|结尾余韵|轻喜反差|人设亮相,622,624,"我收回目光，无奈一笑。
傻点就傻点吧，下雨知道往家跑就行。
—【完】—"
A123-opening,A123,竹马让我复读后by更还生,data/articles/0123-竹马让我复读后.txt,开头钩子,甜虐关系|开头钩子|轻喜反差|情感拉扯|人设亮相,1,5,"志愿截止最后一天。
我发现我的 985 高校志愿被竹马改成了本地的大专。
我想找他要一个说法，却意外听见他和别人聊天。
「霍宸，你考 630 报大专，也不怕你妈说你啊？」
霍宸漫不经心地一笑：「还不是昭昭没考好，我报大专我妈肯定让我复读，到时候就能陪着昭昭了。」"
A123-intro,A123,竹马让我复读后by更还生,data/articles/0123-竹马让我复读后.txt,主角亮相,甜虐关系|主角亮相|情感拉扯|人设亮相,2,2,我发现我的 985 高校志愿被竹马改成了本地的大专。
A123-dialogue,A123,竹马让我复读后by更还生,data/articles/0123-竹马让我复读后.txt,高张力对白,甜虐关系|高张力对白,29,29,张炎啧啧称奇：「许卿就算是脾气好你这样搞她她也会翻脸吧？」
A123-ending,A123,竹马让我复读后by更还生,data/articles/0123-竹马让我复读后.txt,结尾余韵,甜虐关系|结尾余韵|人设亮相,318,320,"我们最后还是走到了面目全非的地步，但这从来都不是我的错。
虽然惋惜, 但我很庆幸。
霍宸，从此我们天高海阔，一别两宽。"
A124-opening,A124,学生成为顶流后，综艺控诉我霸凌;姜早早,data/articles/0124-学生成为顶流后，综艺控诉我霸凌.txt,开头钩子,校园|开头钩子|人设亮相,1,5,"学生出道后爆火，在综艺上痛斥自己曾遭受校园霸凌。
「我始终不明白，做错了事，为什么老师不是选择教育我，?是通过孤立我的方式？」
他的粉丝没多久就扒出了我这个罪魁祸首。
直播来学校堵我为他讨回公道。
我卡上?蜜蜂，打开幻灯?。"
A124-intro,A124,学生成为顶流后，综艺控诉我霸凌;姜早早,data/articles/0124-学生成为顶流后，综艺控诉我霸凌.txt,主角亮相,校园|主角亮相|人设亮相,5,5,我卡上?蜜蜂，打开幻灯?。
A124-dialogue,A124,学生成为顶流后，综艺控诉我霸凌;姜早早,data/articles/0124-学生成为顶流后，综艺控诉我霸凌.txt,高张力对白,校园|高张力对白|人设亮相,10,10,「我让其他同学别和他玩，这很过分吗？」
A124-ending,A124,学生成为顶流后，综艺控诉我霸凌;姜早早,data/articles/0124-学生成为顶流后，综艺控诉我霸凌.txt,结尾余韵,校园|结尾余韵|轻喜反差|人设亮相,575,577,"我合上课本，微笑着对他们说。
「同学们，记住, 诚实，是你们一生最重要的通行证。」
岁月静好，一如往常。"
A125-opening,A125,长恨;揽成,data/articles/0125-长恨.txt,开头钩子,弹幕/评论|古言/宫廷|危机压身|甜虐关系|开头钩子|关系破裂|信息外挂|危机感|轻喜反差|情感拉扯|人设亮相,1,5,"我纳的小赘夫又生气了。
他用和离威胁:「昨夜你又强逼我三次,信不信我告到官府,状你欺辱夫君。」
正要像往常一样说着软话哄他。
眼前忽然飘过弹幕:
【笑晕,跟女配,五分钟草草了事,还嫌脏。要是换作女主宝宝,我们男主早就血脉喷张,大 do 特 do,三天三夜了…】"
A125-intro,A125,长恨;揽成,data/articles/0125-长恨.txt,主角亮相,弹幕/评论|古言/宫廷|危机压身|甜虐关系|主角亮相|人设亮相,1,1,我纳的小赘夫又生气了。
